fecha,marea,temperatura
2022-07-03T18:55:00Z,0.731,10.2
2022-07-03T18:50:00Z,0.735,10.2
2022-07-03T18:45:00Z,0.77,10.1
2022-07-03T18:40:00Z,0.777,10.1
2022-07-03T18:35:00Z,0.765,10.1
2022-07-03T18:30:00Z,0.75,10.1
2022-07-03T18:25:00Z,0.75,10.1
2022-07-03T18:20:00Z,0.759,10.1
2022-07-03T18:15:00Z,0.771,10.1
2022-07-03T18:10:00Z,0.784,10.1
2022-07-03T18:05:00Z,0.758,10.1
2022-07-03T18:00:00Z,0.802,10
2022-07-03T17:55:00Z,0.773,10
2022-07-03T17:50:00Z,0.784,10
2022-07-03T17:45:00Z,0.764,10
2022-07-03T17:40:00Z,0.794,10
2022-07-03T17:35:00Z,0.795,10
2022-07-03T17:30:00Z,0.781,10
2022-07-03T17:25:00Z,0.765,9.9
2022-07-03T17:20:00Z,0.778,9.9
2022-07-03T17:15:00Z,0.771,9.9
2022-07-03T17:10:00Z,0.769,9.9
2022-07-03T17:05:00Z,0.779,9.9
2022-07-03T17:00:00Z,0.776,9.8
2022-07-03T16:55:00Z,0.797,9.8
2022-07-03T16:50:00Z,0.822,9.8
2022-07-03T16:45:00Z,0.834,9.8
2022-07-03T16:40:00Z,0.822,9.7
2022-07-03T16:35:00Z,0.826,9.7
2022-07-03T16:30:00Z,0.864,9.7
2022-07-03T16:25:00Z,0.85,9.7
2022-07-03T16:20:00Z,0.844,9.7
2022-07-03T16:15:00Z,0.852,9.7
2022-07-03T16:10:00Z,0.832,9.7
2022-07-03T16:05:00Z,0.848,9.7
2022-07-03T16:00:00Z,0.83,9.7
2022-07-03T15:55:00Z,0.872,9.7
2022-07-03T15:50:00Z,0.865,9.7
2022-07-03T15:45:00Z,0.867,9.6
2022-07-03T15:40:00Z,0.877,9.6
2022-07-03T15:35:00Z,0.853,9.6
2022-07-03T15:30:00Z,0.872,9.6
2022-07-03T15:25:00Z,0.869,9.6
2022-07-03T15:20:00Z,0.834,9.6
2022-07-03T15:15:00Z,0.818,9.6
2022-07-03T15:10:00Z,0.831,9.6
2022-07-03T15:05:00Z,0.831,9.6
2022-07-03T15:00:00Z,0.832,9.6
2022-07-03T14:55:00Z,0.811,9.6
2022-07-03T14:50:00Z,0.822,9.6
2022-07-03T14:45:00Z,0.827,9.6
2022-07-03T14:40:00Z,0.8,9.6
2022-07-03T14:35:00Z,0.811,9.6
2022-07-03T14:30:00Z,0.806,9.6
2022-07-03T14:25:00Z,0.798,9.6
2022-07-03T14:20:00Z,0.781,9.7
2022-07-03T14:15:00Z,0.794,9.7
2022-07-03T14:10:00Z,0.818,9.7
2022-07-03T14:05:00Z,0.815,9.7
2022-07-03T14:00:00Z,0.805,9.7
2022-07-03T13:55:00Z,0.846,9.7
2022-07-03T13:50:00Z,0.872,9.7
2022-07-03T13:45:00Z,0.869,9.7
2022-07-03T13:40:00Z,0.879,9.7
2022-07-03T13:35:00Z,0.862,9.7
2022-07-03T13:30:00Z,0.852,9.7
2022-07-03T13:25:00Z,0.866,9.7
2022-07-03T13:20:00Z,0.861,9.7
2022-07-03T13:15:00Z,0.857,9.7
2022-07-03T13:10:00Z,0.837,9.7
2022-07-03T13:05:00Z,0.85,9.7
2022-07-03T13:00:00Z,0.877,9.7
2022-07-03T12:55:00Z,0.869,9.8
2022-07-03T12:50:00Z,0.882,9.8
2022-07-03T12:45:00Z,0.902,9.8
2022-07-03T12:40:00Z,0.896,9.8
2022-07-03T12:35:00Z,0.931,9.8
2022-07-03T12:30:00Z,0.956,9.8
2022-07-03T12:25:00Z,0.942,9.8
2022-07-03T12:20:00Z,0.944,9.8
2022-07-03T12:15:00Z,0.961,9.8
2022-07-03T12:10:00Z,0.954,9.8
2022-07-03T12:05:00Z,0.957,9.9
2022-07-03T12:00:00Z,0.989,9.9
2022-07-03T11:55:00Z,0.997,9.8
2022-07-03T11:50:00Z,0.965,9.9
2022-07-03T11:45:00Z,0.985,9.9
2022-07-03T11:40:00Z,1.005,9.9
2022-07-03T11:35:00Z,1.023,10
2022-07-03T11:30:00Z,1.057,10
2022-07-03T11:25:00Z,1.084,10
2022-07-03T11:20:00Z,1.102,10
2022-07-03T11:15:00Z,1.093,10.1
2022-07-03T11:10:00Z,1.094,10.1
2022-07-03T11:05:00Z,1.11,10.1
2022-07-03T11:00:00Z,1.147,10.1
2022-07-03T10:55:00Z,1.146,10.1
2022-07-03T10:50:00Z,1.146,10.1
2022-07-03T10:45:00Z,1.158,10.1
2022-07-03T10:40:00Z,1.147,10.2
2022-07-03T10:35:00Z,1.182,10.2
2022-07-03T10:30:00Z,1.214,10.2
2022-07-03T10:25:00Z,1.23,10.3
2022-07-03T10:20:00Z,1.267,10.3
2022-07-03T10:15:00Z,1.285,10.3
2022-07-03T10:10:00Z,1.303,10.3
2022-07-03T10:05:00Z,1.328,10.3
2022-07-03T10:00:00Z,1.348,10.3
2022-07-03T09:55:00Z,1.312,10.3
2022-07-03T09:50:00Z,1.333,10.3
2022-07-03T09:45:00Z,1.342,10.3
2022-07-03T09:40:00Z,1.316,10.3
2022-07-03T09:35:00Z,1.334,10.3
2022-07-03T09:30:00Z,1.334,10.3
2022-07-03T09:25:00Z,1.335,10.3
2022-07-03T09:20:00Z,1.325,10.4
2022-07-03T09:15:00Z,1.373,10.4
2022-07-03T09:10:00Z,1.358,10.4
2022-07-03T09:05:00Z,1.372,10.4
2022-07-03T09:00:00Z,1.39,10.4
2022-07-03T08:55:00Z,1.378,10.3
2022-07-03T08:50:00Z,1.351,10.3
2022-07-03T08:45:00Z,1.368,10.3
2022-07-03T08:40:00Z,1.352,10.3
2022-07-03T08:35:00Z,1.352,10.3
2022-07-03T08:30:00Z,1.357,10.3
2022-07-03T08:25:00Z,1.361,10.3
2022-07-03T08:20:00Z,1.379,10.3
2022-07-03T08:15:00Z,1.388,10.3
2022-07-03T08:10:00Z,1.409,10.3
2022-07-03T08:05:00Z,1.418,10.3
2022-07-03T08:00:00Z,1.45,10.3
2022-07-03T07:55:00Z,1.45,10.3
2022-07-03T07:50:00Z,1.435,10.3
2022-07-03T07:45:00Z,1.437,10.3
2022-07-03T07:40:00Z,1.459,10.3
2022-07-03T07:35:00Z,1.428,10.3
2022-07-03T07:30:00Z,1.412,10.3
2022-07-03T07:25:00Z,1.426,10.3
2022-07-03T07:20:00Z,1.425,10.3
2022-07-03T07:15:00Z,1.416,10.3
2022-07-03T07:10:00Z,1.403,10.3
2022-07-03T07:05:00Z,1.397,10.3
2022-07-03T07:00:00Z,1.42,10.3
2022-07-03T06:55:00Z,1.46,10.3
2022-07-03T06:50:00Z,1.435,10.3
2022-07-03T06:45:00Z,1.439,10.3
2022-07-03T06:40:00Z,1.434,10.3
2022-07-03T06:35:00Z,1.434,10.3
2022-07-03T06:30:00Z,1.463,10.3
2022-07-03T06:25:00Z,1.447,10.3
2022-07-03T06:20:00Z,1.448,10.3
2022-07-03T06:15:00Z,1.449,10.3
2022-07-03T06:10:00Z,1.442,10.3
2022-07-03T06:05:00Z,1.445,10.3
2022-07-03T06:00:00Z,1.421,10.3
2022-07-03T05:55:00Z,1.426,10.3
2022-07-03T05:50:00Z,1.412,10.3
2022-07-03T05:45:00Z,1.407,10.3
2022-07-03T05:40:00Z,1.414,10.3
2022-07-03T05:35:00Z,1.434,10.3
2022-07-03T05:30:00Z,1.442,10.3
2022-07-03T05:25:00Z,1.428,10.2
2022-07-03T05:20:00Z,1.458,10.2
2022-07-03T05:15:00Z,1.439,10.2
2022-07-03T05:10:00Z,1.422,10.2
2022-07-03T05:05:00Z,1.444,10.2
2022-07-03T05:00:00Z,1.396,10.2
2022-07-03T04:55:00Z,1.409,10.2
2022-07-03T04:50:00Z,1.405,10.2
2022-07-03T04:45:00Z,1.381,10.2
2022-07-03T04:40:00Z,1.382,10.2
2022-07-03T04:35:00Z,1.401,10.2
2022-07-03T04:30:00Z,1.39,10.2
2022-07-03T04:25:00Z,1.398,10.2
2022-07-03T04:20:00Z,1.416,10.2
2022-07-03T04:15:00Z,1.407,10.2
2022-07-03T04:10:00Z,1.421,10.2
2022-07-03T04:05:00Z,1.422,10.2
2022-07-03T04:00:00Z,1.429,10.3
2022-07-03T03:55:00Z,1.447,10.3
2022-07-03T03:50:00Z,1.42,10.3
2022-07-03T03:45:00Z,1.404,10.3
2022-07-03T03:40:00Z,1.431,10.3
2022-07-03T03:35:00Z,1.422,10.3
2022-07-03T03:30:00Z,1.386,10.2
2022-07-03T03:25:00Z,1.378,10.2
2022-07-03T03:20:00Z,1.419,10.2
2022-07-03T03:15:00Z,1.405,10.2
2022-07-03T03:10:00Z,1.387,10.2
2022-07-03T03:05:00Z,1.397,10.2
2022-07-03T03:00:00Z,1.377,10.2
2022-07-03T02:55:00Z,1.404,10.2
2022-07-03T02:50:00Z,1.392,10.2
2022-07-03T02:45:00Z,1.377,10.2
2022-07-03T02:40:00Z,1.397,10.2
2022-07-03T02:35:00Z,1.375,10.2
2022-07-03T02:30:00Z,1.359,10.2
2022-07-03T02:25:00Z,1.369,10.2
2022-07-03T02:20:00Z,1.41,10.2
2022-07-03T02:15:00Z,1.374,10.2
2022-07-03T02:10:00Z,1.353,10.2
2022-07-03T02:05:00Z,1.376,10.2
2022-07-03T02:00:00Z,1.373,10.2
2022-07-03T01:55:00Z,1.341,10.2
2022-07-03T01:50:00Z,1.371,10.2
2022-07-03T01:45:00Z,1.363,10.2
2022-07-03T01:40:00Z,1.359,10.2
2022-07-03T01:35:00Z,1.373,10.2
2022-07-03T01:30:00Z,1.376,10.2
2022-07-03T01:25:00Z,1.328,10.2
2022-07-03T01:20:00Z,1.344,10.2
2022-07-03T01:15:00Z,1.325,10.2
2022-07-03T01:10:00Z,1.327,10.2
2022-07-03T01:05:00Z,1.288,10.2
2022-07-03T01:00:00Z,1.307,10.2
2022-07-03T00:55:00Z,1.276,10.2
2022-07-03T00:50:00Z,1.277,10.1
2022-07-03T00:45:00Z,1.31,10.1
2022-07-03T00:40:00Z,1.3,10.1
2022-07-03T00:35:00Z,1.301,10.1
2022-07-03T00:30:00Z,1.317,10.1
2022-07-03T00:25:00Z,1.312,10.1
2022-07-03T00:20:00Z,1.313,10.1
2022-07-03T00:15:00Z,1.295,10.1
2022-07-03T00:10:00Z,1.276,10.1
2022-07-03T00:05:00Z,1.273,10.1
2022-07-03T00:00:00Z,1.261,10.1
2022-07-02T23:55:00Z,1.273,10
2022-07-02T23:50:00Z,1.276,10
2022-07-02T23:45:00Z,1.253,10
2022-07-02T23:40:00Z,1.227,10
2022-07-02T23:35:00Z,1.245,10
2022-07-02T23:30:00Z,1.236,10
2022-07-02T23:25:00Z,1.23,10
2022-07-02T23:20:00Z,1.215,10
2022-07-02T23:15:00Z,1.215,10
2022-07-02T23:10:00Z,1.221,10
2022-07-02T23:05:00Z,1.204,10
2022-07-02T23:00:00Z,1.223,10
2022-07-02T22:55:00Z,1.236,10
2022-07-02T22:50:00Z,1.227,10
2022-07-02T22:45:00Z,1.203,10
2022-07-02T22:40:00Z,1.257,10
2022-07-02T22:35:00Z,1.264,10
2022-07-02T22:30:00Z,1.223,10
2022-07-02T22:25:00Z,1.274,10
2022-07-02T22:20:00Z,1.286,10
2022-07-02T22:15:00Z,1.314,10
2022-07-02T22:10:00Z,1.297,10
2022-07-02T22:05:00Z,1.301,10
2022-07-02T22:00:00Z,1.321,10
2022-07-02T21:55:00Z,1.301,10.1
2022-07-02T21:50:00Z,1.285,10.1
2022-07-02T21:45:00Z,1.3,10.1
2022-07-02T21:40:00Z,1.258,10.1
2022-07-02T21:35:00Z,1.243,10.1
2022-07-02T21:30:00Z,1.246,10.1
2022-07-02T21:25:00Z,1.244,10.1
2022-07-02T21:20:00Z,1.247,10.1
2022-07-02T21:15:00Z,1.228,10.1
2022-07-02T21:10:00Z,1.235,10.1
2022-07-02T21:05:00Z,1.246,10.1
2022-07-02T21:00:00Z,1.237,10.1
2022-07-02T20:55:00Z,1.193,10.1
2022-07-02T20:50:00Z,1.205,10.1
2022-07-02T20:45:00Z,1.233,10.1
2022-07-02T20:40:00Z,1.218,10.1
2022-07-02T20:35:00Z,1.237,10.1
2022-07-02T20:30:00Z,1.25,10.1
2022-07-02T20:25:00Z,1.247,10.1
2022-07-02T20:20:00Z,1.251,10.1
2022-07-02T20:15:00Z,1.228,10.1
2022-07-02T20:10:00Z,1.227,10.1
2022-07-02T20:05:00Z,1.247,10.1
2022-07-02T20:00:00Z,1.269,10.1
2022-07-02T19:55:00Z,1.242,10.1
2022-07-02T19:50:00Z,1.244,10.1
2022-07-02T19:45:00Z,1.231,10.1
2022-07-02T19:40:00Z,1.21,10.1
2022-07-02T19:35:00Z,1.195,10.1
2022-07-02T19:30:00Z,1.187,10.1
2022-07-02T19:25:00Z,1.191,10.1
2022-07-02T19:20:00Z,1.177,10.1
2022-07-02T19:15:00Z,1.177,10.1
2022-07-02T19:10:00Z,1.136,10.1
2022-07-02T19:05:00Z,1.121,10.1
2022-07-02T19:00:00Z,1.145,10.1
2022-07-02T18:55:00Z,1.132,10.1
2022-07-02T18:50:00Z,1.115,10.1
2022-07-02T18:45:00Z,1.15,10.1
2022-07-02T18:40:00Z,1.153,10.1
2022-07-02T18:35:00Z,1.155,10.1
2022-07-02T18:30:00Z,1.165,10.1
2022-07-02T18:25:00Z,1.162,10.1
2022-07-02T18:20:00Z,1.14,10.1
2022-07-02T18:15:00Z,1.159,10.1
2022-07-02T18:10:00Z,1.152,10.1
2022-07-02T18:05:00Z,1.194,10.1
2022-07-02T18:00:00Z,1.158,10.1
2022-07-02T17:55:00Z,1.195,10.1
2022-07-02T17:50:00Z,1.161,10.1
2022-07-02T17:45:00Z,1.136,10.1
2022-07-02T17:40:00Z,1.124,10.1
2022-07-02T17:35:00Z,1.137,10.1
2022-07-02T17:30:00Z,1.109,10.1
2022-07-02T17:25:00Z,1.117,10
2022-07-02T17:20:00Z,1.114,10
2022-07-02T17:15:00Z,1.123,10
2022-07-02T17:10:00Z,1.11,10
2022-07-02T17:05:00Z,1.129,10
2022-07-02T17:00:00Z,1.103,10
2022-07-02T16:55:00Z,1.053,10
2022-07-02T16:50:00Z,1.087,10
2022-07-02T16:45:00Z,1.075,10
2022-07-02T16:40:00Z,1.047,10
2022-07-02T16:35:00Z,1.03,10
2022-07-02T16:30:00Z,0.995,10
2022-07-02T16:25:00Z,1.047,10
2022-07-02T16:20:00Z,1.062,10
2022-07-02T16:15:00Z,1.104,10
2022-07-02T16:10:00Z,1.046,9.9
2022-07-02T16:05:00Z,1.035,9.9
2022-07-02T16:00:00Z,1.062,9.9
2022-07-02T15:55:00Z,1.064,9.9
2022-07-02T15:50:00Z,1.027,9.9
2022-07-02T15:45:00Z,1.024,9.9
2022-07-02T15:40:00Z,1.05,9.9
2022-07-02T15:35:00Z,1.034,9.9
2022-07-02T15:30:00Z,1.023,9.9
2022-07-02T15:25:00Z,0.998,9.9
2022-07-02T15:20:00Z,1.021,9.9
2022-07-02T15:15:00Z,0.975,9.9
2022-07-02T15:10:00Z,0.988,9.9
2022-07-02T15:05:00Z,1.016,9.9
2022-07-02T15:00:00Z,0.99,9.9
2022-07-02T14:55:00Z,1.005,9.9
2022-07-02T14:50:00Z,0.96,9.9
2022-07-02T14:45:00Z,0.939,9.9
2022-07-02T14:40:00Z,0.928,9.8
2022-07-02T14:35:00Z,0.913,9.8
2022-07-02T14:30:00Z,0.933,9.8
2022-07-02T14:25:00Z,0.916,9.8
2022-07-02T14:20:00Z,0.852,9.8
2022-07-02T14:15:00Z,0.843,9.8
2022-07-02T14:10:00Z,0.852,9.8
2022-07-02T14:05:00Z,0.839,9.8
2022-07-02T14:00:00Z,0.869,9.8
2022-07-02T13:55:00Z,0.837,9.8
2022-07-02T13:50:00Z,0.855,9.8
2022-07-02T13:45:00Z,0.816,9.8
2022-07-02T13:40:00Z,0.84,9.8
2022-07-02T13:35:00Z,0.844,9.8
2022-07-02T13:30:00Z,0.874,9.8
2022-07-02T13:25:00Z,0.832,9.8
2022-07-02T13:20:00Z,0.864,9.8
2022-07-02T13:15:00Z,0.849,9.8
2022-07-02T13:10:00Z,0.854,9.8
2022-07-02T13:05:00Z,0.856,9.8
2022-07-02T13:00:00Z,0.8,9.8
2022-07-02T12:55:00Z,0.805,9.8
2022-07-02T12:50:00Z,0.791,9.8
2022-07-02T12:45:00Z,0.715,9.8
2022-07-02T12:40:00Z,0.69,9.8
2022-07-02T12:35:00Z,0.692,9.8
2022-07-02T12:30:00Z,0.715,9.8
2022-07-02T12:25:00Z,0.678,9.8
2022-07-02T12:20:00Z,0.698,9.8
2022-07-02T12:15:00Z,0.712,9.8
2022-07-02T12:10:00Z,0.722,9.8
2022-07-02T12:05:00Z,0.684,9.8
2022-07-02T12:00:00Z,0.704,9.8
2022-07-02T11:55:00Z,0.739,9.8
2022-07-02T11:50:00Z,0.723,9.8
2022-07-02T11:45:00Z,0.722,9.8
2022-07-02T11:40:00Z,0.696,9.8
2022-07-02T11:35:00Z,0.698,9.8
2022-07-02T11:30:00Z,0.668,9.8
2022-07-02T11:25:00Z,0.652,9.8
2022-07-02T11:20:00Z,0.701,9.8
2022-07-02T11:15:00Z,0.639,9.8
2022-07-02T11:10:00Z,0.691,9.8
2022-07-02T11:05:00Z,0.721,9.8
2022-07-02T11:00:00Z,0.709,9.8
2022-07-02T10:55:00Z,0.725,9.9
2022-07-02T10:50:00Z,0.706,9.9
2022-07-02T10:45:00Z,0.756,9.9
2022-07-02T10:40:00Z,0.765,9.9
2022-07-02T10:35:00Z,0.738,9.9
2022-07-02T10:30:00Z,0.759,9.9
2022-07-02T10:25:00Z,0.795,9.9
2022-07-02T10:20:00Z,0.747,9.9
2022-07-02T10:15:00Z,0.811,9.9
2022-07-02T10:10:00Z,0.856,9.9
2022-07-02T10:05:00Z,0.835,10
2022-07-02T10:00:00Z,0.795,10
2022-07-02T09:55:00Z,0.846,10
2022-07-02T09:50:00Z,0.866,10
2022-07-02T09:45:00Z,0.763,10
2022-07-02T09:40:00Z,0.833,10
2022-07-02T09:35:00Z,0.823,10.1
2022-07-02T09:30:00Z,0.745,10.1
2022-07-02T09:25:00Z,0.687,10.1
2022-07-02T09:20:00Z,0.719,10.1
2022-07-02T09:15:00Z,0.727,10.1
2022-07-02T09:10:00Z,0.665,10.1
2022-07-02T09:05:00Z,0.642,10.1
2022-07-02T09:00:00Z,0.721,10.1
2022-07-02T08:55:00Z,0.741,10.1
2022-07-02T08:50:00Z,0.765,10.1
2022-07-02T08:45:00Z,0.85,10.1
2022-07-02T08:40:00Z,0.903,10.2
2022-07-02T08:35:00Z,0.875,10.2
2022-07-02T08:30:00Z,0.829,10.2
2022-07-02T08:25:00Z,0.854,10.2
2022-07-02T08:20:00Z,0.851,10.2
2022-07-02T08:15:00Z,0.755,10.2
2022-07-02T08:10:00Z,0.798,10.2
2022-07-02T08:05:00Z,0.747,10.1
2022-07-02T08:00:00Z,0.712,10.1
2022-07-02T07:55:00Z,0.634,10.1
2022-07-02T07:50:00Z,0.625,10.1
2022-07-02T07:45:00Z,0.714,10.1
2022-07-02T07:40:00Z,0.702,10.1
2022-07-02T07:35:00Z,0.71,10.1
2022-07-02T07:30:00Z,0.751,10.1
2022-07-02T07:25:00Z,0.788,10.1
2022-07-02T07:20:00Z,0.781,10.1
2022-07-02T07:15:00Z,0.759,10.1
2022-07-02T07:10:00Z,0.804,10.1
2022-07-02T07:05:00Z,0.797,10.2
2022-07-02T07:00:00Z,0.754,10.2
2022-07-02T06:55:00Z,0.724,10.2
2022-07-02T06:50:00Z,0.746,10.2
2022-07-02T06:45:00Z,0.8,10.2
2022-07-02T06:40:00Z,0.726,10.2
2022-07-02T06:35:00Z,0.66,10.2
2022-07-02T06:30:00Z,0.659,10.2
2022-07-02T06:25:00Z,0.69,10.2
2022-07-02T06:20:00Z,0.703,10.2
2022-07-02T06:15:00Z,0.664,10.2
2022-07-02T06:10:00Z,0.71,10.2
2022-07-02T06:05:00Z,0.723,10.2
2022-07-02T06:00:00Z,0.714,10.2
2022-07-02T05:55:00Z,0.673,10.2
2022-07-02T05:50:00Z,0.7,10.2
2022-07-02T05:45:00Z,0.682,10.2
2022-07-02T05:40:00Z,0.672,10.2
2022-07-02T05:35:00Z,0.665,10.2
2022-07-02T05:30:00Z,0.735,10.2
2022-07-02T05:25:00Z,0.705,10.2
2022-07-02T05:20:00Z,0.64,10.2
2022-07-02T05:15:00Z,0.653,10.2
2022-07-02T05:10:00Z,0.688,10.1
2022-07-02T05:05:00Z,0.68,10.1
2022-07-02T05:00:00Z,0.631,10.1
2022-07-02T04:55:00Z,0.655,10.1
2022-07-02T04:50:00Z,0.714,10.1
2022-07-02T04:45:00Z,0.668,10.1
2022-07-02T04:40:00Z,0.654,10.1
2022-07-02T04:35:00Z,0.638,10.1
2022-07-02T04:30:00Z,0.613,10.1
2022-07-02T04:25:00Z,0.592,10.1
2022-07-02T04:20:00Z,0.637,10.1
2022-07-02T04:15:00Z,0.63,10.1
2022-07-02T04:10:00Z,0.608,10.1
2022-07-02T04:05:00Z,0.63,10.1
2022-07-02T04:00:00Z,0.636,10.1
2022-07-02T03:55:00Z,0.643,10.1
2022-07-02T03:50:00Z,0.647,10.1
2022-07-02T03:45:00Z,0.647,10.1
2022-07-02T03:40:00Z,0.623,10
2022-07-02T03:35:00Z,0.599,10
2022-07-02T03:30:00Z,0.614,10
2022-07-02T03:25:00Z,0.615,10
2022-07-02T03:20:00Z,0.599,10
2022-07-02T03:15:00Z,0.579,10
2022-07-02T03:10:00Z,0.608,10
2022-07-02T03:05:00Z,0.583,10
2022-07-02T03:00:00Z,0.557,10.1
2022-07-02T02:55:00Z,0.577,10.1
2022-07-02T02:50:00Z,0.589,10.1
2022-07-02T02:45:00Z,0.575,10.1
2022-07-02T02:40:00Z,0.568,10.1
2022-07-02T02:35:00Z,0.578,10.1
2022-07-02T02:30:00Z,0.574,10
2022-07-02T02:25:00Z,0.586,10
2022-07-02T02:20:00Z,0.539,10.1
2022-07-02T02:15:00Z,0.526,10.1
2022-07-02T02:10:00Z,0.533,10.1
2022-07-02T02:05:00Z,0.528,10.2
2022-07-02T02:00:00Z,0.545,10.2
2022-07-02T01:55:00Z,0.554,10.1
2022-07-02T01:50:00Z,0.555,10.1
2022-07-02T01:45:00Z,0.535,10
2022-07-02T01:40:00Z,0.535,10
2022-07-02T01:35:00Z,0.527,10
2022-07-02T01:30:00Z,0.526,10
2022-07-02T01:25:00Z,0.532,10
2022-07-02T01:20:00Z,0.542,10.1
2022-07-02T01:15:00Z,0.532,10.1
2022-07-02T01:10:00Z,0.528,10.1
2022-07-02T01:05:00Z,0.525,10.1
2022-07-02T01:00:00Z,0.516,10.1
2022-07-02T00:55:00Z,0.523,10.1
2022-07-02T00:50:00Z,0.494,10.2
2022-07-02T00:45:00Z,0.534,10.2
2022-07-02T00:40:00Z,0.474,10.2
2022-07-02T00:35:00Z,0.509,10.3
2022-07-02T00:30:00Z,0.481,10.2
2022-07-02T00:25:00Z,0.484,10.2
2022-07-02T00:20:00Z,0.453,10.2
2022-07-02T00:15:00Z,0.492,10.2
2022-07-02T00:10:00Z,0.499,10.2
2022-07-02T00:05:00Z,0.504,10.2
2022-07-02T00:00:00Z,0.525,10.2
2022-07-01T23:55:00Z,0.572,10.2
2022-07-01T23:50:00Z,0.563,10.2
2022-07-01T23:45:00Z,0.556,10.2
2022-07-01T23:40:00Z,0.536,10.2
2022-07-01T23:35:00Z,0.569,10.1
2022-07-01T23:30:00Z,0.554,10.1
2022-07-01T23:25:00Z,0.562,10.2
