fecha,marea
2022-06-28T01:50:02Z,0.794
2022-06-28T01:45:02Z,0.765
2022-06-28T01:40:02Z,0.818
2022-06-28T01:35:02Z,0.796
2022-06-28T01:30:02Z,0.832
2022-06-28T01:25:02Z,0.753
2022-06-28T01:20:02Z,0.752
2022-06-28T01:15:02Z,0.821
2022-06-28T01:10:03Z,0.768
2022-06-28T01:05:03Z,0.764
2022-06-28T01:00:02Z,0.829
2022-06-28T00:55:02Z,0.858
2022-06-28T00:50:02Z,0.832
2022-06-28T00:45:02Z,0.81
2022-06-28T00:40:02Z,0.717
2022-06-28T00:35:02Z,0.728
2022-06-28T00:30:02Z,0.791
2022-06-28T00:25:02Z,0.807
2022-06-28T00:20:02Z,0.892
2022-06-28T00:15:02Z,0.833
2022-06-28T00:10:02Z,0.843
2022-06-28T00:05:02Z,0.863
2022-06-28T00:00:02Z,0.799
2022-06-27T23:55:02Z,0.906
2022-06-27T23:50:02Z,0.83
2022-06-27T23:45:02Z,0.846
2022-06-27T23:40:02Z,0.814
2022-06-27T23:35:02Z,0.857
2022-06-27T23:30:02Z,0.868
2022-06-27T23:25:02Z,0.804
2022-06-27T23:20:02Z,0.818
2022-06-27T23:15:02Z,0.911
2022-06-27T23:10:02Z,0.884
2022-06-27T23:05:02Z,0.906
2022-06-27T23:00:02Z,0.851
2022-06-27T22:55:02Z,0.893
2022-06-27T22:50:02Z,0.907
2022-06-27T22:45:02Z,0.851
2022-06-27T22:40:02Z,0.86
2022-06-27T22:35:02Z,0.885
2022-06-27T22:30:02Z,0.89
2022-06-27T22:25:02Z,0.877
2022-06-27T22:20:02Z,0.869
2022-06-27T22:15:02Z,0.915
2022-06-27T22:10:02Z,0.857
2022-06-27T22:05:02Z,0.918
2022-06-27T22:00:02Z,0.853
2022-06-27T21:55:02Z,0.908
2022-06-27T21:50:02Z,0.867
2022-06-27T21:45:02Z,0.882
2022-06-27T21:40:02Z,0.931
2022-06-27T21:35:02Z,0.923
2022-06-27T21:30:02Z,0.939
2022-06-27T21:25:02Z,0.942
2022-06-27T21:20:02Z,0.935
2022-06-27T21:15:02Z,0.9
2022-06-27T21:10:02Z,0.964
2022-06-27T21:05:02Z,0.907
2022-06-27T21:00:02Z,0.934
2022-06-27T20:55:02Z,0.921
2022-06-27T20:50:02Z,0.935
2022-06-27T20:45:02Z,0.907
2022-06-27T20:40:02Z,0.901
2022-06-27T20:35:02Z,0.907
2022-06-27T20:30:02Z,0.903
2022-06-27T20:25:02Z,0.89
2022-06-27T20:20:02Z,0.88
2022-06-27T20:15:02Z,0.921
2022-06-27T20:10:02Z,0.917
2022-06-27T20:05:02Z,0.957
2022-06-27T20:00:02Z,0.886
2022-06-27T19:55:02Z,0.812
2022-06-27T19:50:02Z,0.9
2022-06-27T19:45:02Z,0.882
2022-06-27T19:40:02Z,0.902
2022-06-27T19:35:02Z,0.887
2022-06-27T19:30:02Z,0.828
2022-06-27T19:25:02Z,0.902
2022-06-27T19:20:02Z,0.929
2022-06-27T19:15:02Z,0.893
2022-06-27T19:10:02Z,0.884
2022-06-27T19:05:02Z,0.841
2022-06-27T19:00:02Z,0.822
2022-06-27T18:55:02Z,0.766
2022-06-27T18:50:02Z,0.782
2022-06-27T18:45:02Z,0.801
2022-06-27T18:40:02Z,0.864
2022-06-27T18:35:02Z,0.78
2022-06-27T18:30:02Z,0.795
2022-06-27T18:25:02Z,0.813
2022-06-27T18:20:02Z,0.797
2022-06-27T18:15:02Z,0.804
2022-06-27T18:10:02Z,0.823
2022-06-27T18:05:02Z,0.921
2022-06-27T18:00:02Z,0.834
2022-06-27T17:55:02Z,0.871
2022-06-27T17:50:02Z,0.855
2022-06-27T17:45:02Z,0.86
2022-06-27T17:40:02Z,0.912
2022-06-27T17:35:02Z,0.855
2022-06-27T17:30:02Z,0.851
2022-06-27T17:25:02Z,0.857
2022-06-27T17:20:02Z,0.863
2022-06-27T17:15:02Z,0.944
2022-06-27T17:10:02Z,0.89
2022-06-27T17:05:02Z,0.826
2022-06-27T17:00:02Z,0.799
2022-06-27T16:55:02Z,0.768
2022-06-27T16:50:02Z,0.823
2022-06-27T16:45:02Z,0.897
2022-06-27T16:40:02Z,0.87
2022-06-27T16:35:02Z,0.879
2022-06-27T16:30:02Z,0.862
2022-06-27T16:25:02Z,0.868
2022-06-27T16:20:02Z,0.936
2022-06-27T16:15:02Z,0.837
2022-06-27T16:10:02Z,0.882
2022-06-27T16:05:02Z,0.886
2022-06-27T16:00:02Z,0.843
2022-06-27T15:55:02Z,0.939
2022-06-27T15:50:02Z,0.889
2022-06-27T15:45:02Z,0.895
2022-06-27T15:40:02Z,0.903
2022-06-27T15:35:02Z,0.896
2022-06-27T15:30:02Z,0.956
2022-06-27T15:25:02Z,0.874
2022-06-27T15:20:02Z,0.885
2022-06-27T15:15:02Z,0.874
2022-06-27T15:10:02Z,0.892
2022-06-27T15:05:02Z,0.853
2022-06-27T15:00:02Z,0.79
2022-06-27T14:55:02Z,0.88
2022-06-27T14:50:02Z,0.886
2022-06-27T14:45:02Z,0.886
2022-06-27T14:40:02Z,0.878
2022-06-27T14:35:02Z,0.898
2022-06-27T14:30:02Z,0.888
2022-06-27T14:25:02Z,0.873
2022-06-27T14:20:02Z,0.823
2022-06-27T14:15:02Z,0.905
2022-06-27T14:10:02Z,0.943
2022-06-27T14:05:02Z,0.869
2022-06-27T14:00:02Z,0.858
2022-06-27T13:55:02Z,0.85
2022-06-27T13:50:02Z,0.82
2022-06-27T13:45:02Z,0.894
2022-06-27T13:40:03Z,0.829
2022-06-27T13:35:03Z,0.832
2022-06-27T13:30:02Z,0.859
2022-06-27T13:25:02Z,0.802
2022-06-27T13:20:02Z,0.847
2022-06-27T13:15:02Z,0.845
2022-06-27T13:10:02Z,0.907
2022-06-27T13:05:02Z,0.853
2022-06-27T13:00:02Z,0.87
2022-06-27T12:55:02Z,0.836
2022-06-27T12:50:02Z,0.828
2022-06-27T12:45:02Z,0.759
2022-06-27T12:40:02Z,0.834
2022-06-27T12:35:02Z,0.92
2022-06-27T12:30:02Z,0.85
2022-06-27T12:25:02Z,0.839
2022-06-27T12:20:02Z,0.838
2022-06-27T12:15:02Z,0.864
2022-06-27T12:10:02Z,0.928
2022-06-27T12:05:02Z,0.836
2022-06-27T12:00:02Z,0.796
2022-06-27T11:55:02Z,0.791
2022-06-27T11:50:02Z,0.852
2022-06-27T11:45:02Z,0.914
2022-06-27T11:40:02Z,0.854
2022-06-27T11:35:02Z,0.792
2022-06-27T11:30:02Z,0.788
2022-06-27T11:25:02Z,0.843
2022-06-27T11:20:02Z,0.855
2022-06-27T11:15:02Z,0.866
2022-06-27T11:10:02Z,0.843
2022-06-27T11:05:02Z,0.836
2022-06-27T11:00:02Z,0.899
2022-06-27T10:55:02Z,0.901
2022-06-27T10:50:02Z,0.887
2022-06-27T10:45:02Z,0.928
2022-06-27T10:40:02Z,0.855
2022-06-27T10:35:02Z,0.838
2022-06-27T10:30:02Z,0.905
2022-06-27T10:25:02Z,0.857
2022-06-27T10:20:02Z,0.876
2022-06-27T10:15:02Z,0.914
2022-06-27T10:10:02Z,0.864
2022-06-27T10:05:02Z,0.871
2022-06-27T10:00:02Z,0.851
2022-06-27T09:55:02Z,0.954
2022-06-27T09:50:02Z,0.842
2022-06-27T09:45:02Z,0.857
2022-06-27T09:40:02Z,0.909
2022-06-27T09:35:02Z,0.911
2022-06-27T09:30:02Z,0.916
2022-06-27T09:25:02Z,0.915
2022-06-27T09:20:02Z,0.903
2022-06-27T09:15:02Z,0.923
2022-06-27T09:10:02Z,0.894
2022-06-27T09:05:02Z,0.908
2022-06-27T09:00:02Z,0.96
2022-06-27T08:55:02Z,0.904
2022-06-27T08:50:02Z,0.863
2022-06-27T08:45:02Z,0.865
2022-06-27T08:40:02Z,0.9
2022-06-27T08:35:02Z,0.91
2022-06-27T08:30:02Z,0.927
2022-06-27T08:25:02Z,0.936
2022-06-27T08:20:02Z,0.893
2022-06-27T08:15:02Z,0.96
2022-06-27T08:10:02Z,0.855
2022-06-27T08:05:02Z,0.919
2022-06-27T08:00:02Z,0.892
2022-06-27T07:55:02Z,0.905
2022-06-27T07:50:02Z,0.903
2022-06-27T07:45:02Z,0.829
2022-06-27T07:40:02Z,0.816
2022-06-27T07:35:02Z,0.872
2022-06-27T07:30:02Z,0.958
2022-06-27T07:25:02Z,0.879
2022-06-27T07:20:02Z,0.891
2022-06-27T07:15:02Z,0.879
2022-06-27T07:10:02Z,0.766
2022-06-27T07:05:02Z,0.898
2022-06-27T07:00:02Z,0.841
2022-06-27T06:55:02Z,0.852
2022-06-27T06:50:02Z,0.809
2022-06-27T06:45:02Z,0.798
2022-06-27T06:40:02Z,0.888
2022-06-27T06:35:02Z,0.808
2022-06-27T06:30:02Z,0.798
2022-06-27T06:25:02Z,0.822
2022-06-27T06:20:02Z,0.839
2022-06-27T06:15:02Z,0.941
2022-06-27T06:10:02Z,0.84
2022-06-27T06:05:02Z,0.826
2022-06-27T06:00:02Z,0.816
2022-06-27T05:55:02Z,0.773
2022-06-27T05:50:02Z,0.838
2022-06-27T05:45:02Z,0.807
2022-06-27T05:40:02Z,0.728
2022-06-27T05:35:02Z,0.729
2022-06-27T05:30:02Z,0.738
2022-06-27T05:25:02Z,0.822
2022-06-27T05:20:02Z,0.779
2022-06-27T05:15:02Z,0.791
2022-06-27T05:10:02Z,0.834
2022-06-27T05:05:02Z,0.777
2022-06-27T05:00:02Z,0.87
2022-06-27T04:55:02Z,0.846
2022-06-27T04:50:02Z,0.872
2022-06-27T04:45:02Z,0.876
2022-06-27T04:40:02Z,0.859
2022-06-27T04:35:02Z,0.933
2022-06-27T04:30:02Z,0.828
2022-06-27T04:25:02Z,0.868
2022-06-27T04:20:02Z,0.843
2022-06-27T04:15:02Z,0.908
2022-06-27T04:10:02Z,0.85
2022-06-27T04:05:02Z,0.867
2022-06-27T04:00:02Z,0.918
2022-06-27T03:55:02Z,0.855
2022-06-27T03:50:02Z,0.866
2022-06-27T03:45:02Z,0.876
2022-06-27T03:40:02Z,0.867
2022-06-27T03:35:02Z,0.901
2022-06-27T03:30:02Z,0.868
2022-06-27T03:25:02Z,0.908
2022-06-27T03:20:02Z,0.895
2022-06-27T03:15:02Z,0.938
2022-06-27T03:10:02Z,0.882
2022-06-27T03:05:02Z,0.906
2022-06-27T03:00:02Z,0.892
2022-06-27T02:55:02Z,0.931
2022-06-27T02:50:02Z,0.882
2022-06-27T02:45:02Z,0.912
2022-06-27T02:40:02Z,0.937
2022-06-27T02:35:02Z,0.909
2022-06-27T02:30:02Z,0.945
2022-06-27T02:25:02Z,0.886
2022-06-27T02:20:02Z,0.941
2022-06-27T02:15:02Z,0.945
2022-06-27T02:10:03Z,0.992
2022-06-27T02:05:03Z,0.909
2022-06-27T02:00:02Z,0.914
2022-06-27T01:55:02Z,0.899
2022-06-27T01:50:02Z,0.88
2022-06-27T01:45:02Z,0.919
2022-06-27T01:40:02Z,0.923
2022-06-27T01:35:02Z,0.932
2022-06-27T01:30:02Z,0.943
2022-06-27T01:25:02Z,0.999
2022-06-27T01:20:02Z,0.907
2022-06-27T01:15:02Z,0.958
2022-06-27T01:10:02Z,0.907
2022-06-27T01:05:02Z,0.925
2022-06-27T01:00:02Z,0.959
2022-06-27T00:55:02Z,0.947
2022-06-27T00:50:02Z,0.877
2022-06-27T00:45:02Z,0.976
2022-06-27T00:40:02Z,0.868
2022-06-27T00:35:02Z,0.935
2022-06-27T00:30:02Z,0.942
2022-06-27T00:25:02Z,0.929
2022-06-27T00:20:02Z,0.941
2022-06-27T00:15:02Z,0.983
2022-06-27T00:10:02Z,0.937
2022-06-27T00:05:02Z,0.983
2022-06-27T00:00:02Z,0.92
2022-06-26T23:55:02Z,0.98
2022-06-26T23:50:02Z,0.906
2022-06-26T23:45:02Z,0.978
2022-06-26T23:40:02Z,1.009
2022-06-26T23:35:02Z,1.027
