fecha,marea
2022-06-09T17:05:02Z,0.927
2022-06-09T17:00:02Z,0.965
2022-06-09T16:55:02Z,1.013
2022-06-09T16:50:02Z,0.945
2022-06-09T16:45:02Z,0.984
2022-06-09T16:40:02Z,0.951
2022-06-09T16:35:02Z,0.924
2022-06-09T16:30:02Z,0.983
2022-06-09T16:25:02Z,0.921
2022-06-09T16:20:02Z,0.99
2022-06-09T16:15:02Z,0.948
2022-06-09T16:10:02Z,0.985
2022-06-09T16:05:02Z,0.966
2022-06-09T16:00:02Z,0.901
2022-06-09T15:55:02Z,0.983
2022-06-09T15:50:02Z,0.9
2022-06-09T15:45:02Z,0.929
2022-06-09T15:40:02Z,0.976
2022-06-09T15:35:02Z,0.947
2022-06-09T15:30:02Z,0.949
2022-06-09T15:25:02Z,0.921
2022-06-09T15:20:02Z,0.908
2022-06-09T15:15:02Z,0.908
2022-06-09T15:10:02Z,0.915
2022-06-09T15:05:02Z,0.849
2022-06-09T15:00:02Z,0.93
2022-06-09T14:55:02Z,0.855
2022-06-09T14:50:02Z,0.874
2022-06-09T14:45:02Z,0.877
2022-06-09T14:40:02Z,0.87
2022-06-09T14:35:02Z,0.86
2022-06-09T14:30:02Z,0.901
2022-06-09T14:25:02Z,0.879
2022-06-09T14:20:02Z,0.841
2022-06-09T14:15:02Z,0.887
2022-06-09T14:10:02Z,0.851
2022-06-09T14:05:02Z,0.863
2022-06-09T14:00:02Z,0.845
2022-06-09T13:55:02Z,0.847
2022-06-09T13:50:02Z,0.848
2022-06-09T13:45:02Z,0.849
2022-06-09T13:40:02Z,0.917
2022-06-09T13:35:02Z,0.896
2022-06-09T13:30:02Z,0.886
2022-06-09T13:25:02Z,0.924
2022-06-09T13:20:02Z,0.891
2022-06-09T13:15:02Z,0.828
2022-06-09T13:10:02Z,0.864
2022-06-09T13:05:02Z,0.869
2022-06-09T13:00:02Z,0.826
2022-06-09T12:55:02Z,0.808
2022-06-09T12:50:02Z,0.814
2022-06-09T12:45:02Z,0.799
2022-06-09T12:40:02Z,0.769
2022-06-09T12:35:02Z,0.931
2022-06-09T12:30:02Z,0.878
2022-06-09T12:25:02Z,0.882
2022-06-09T12:20:02Z,0.855
2022-06-09T12:15:02Z,0.878
2022-06-09T12:10:02Z,0.949
2022-06-09T12:05:02Z,0.866
2022-06-09T12:00:02Z,0.859
2022-06-09T11:55:02Z,0.837
2022-06-09T11:50:02Z,0.855
2022-06-09T11:45:02Z,0.82
2022-06-09T11:40:02Z,0.817
2022-06-09T11:35:02Z,0.888
2022-06-09T11:30:02Z,0.828
2022-06-09T11:25:02Z,0.806
2022-06-09T11:20:02Z,0.785
2022-06-09T11:15:02Z,0.806
2022-06-09T11:10:02Z,0.813
2022-06-09T11:05:02Z,0.793
2022-06-09T11:00:02Z,0.856
2022-06-09T10:55:02Z,0.924
2022-06-09T10:50:02Z,0.831
2022-06-09T10:45:02Z,0.869
2022-06-09T10:40:02Z,0.868
2022-06-09T10:35:02Z,0.938
2022-06-09T10:30:02Z,0.844
2022-06-09T10:25:02Z,0.838
2022-06-09T10:20:02Z,0.9
2022-06-09T10:15:02Z,0.855
2022-06-09T10:10:02Z,0.856
2022-06-09T10:05:02Z,0.9
2022-06-09T10:00:02Z,0.852
2022-06-09T09:55:02Z,0.855
2022-06-09T09:50:02Z,0.884
2022-06-09T09:45:02Z,0.877
2022-06-09T09:40:02Z,0.851
2022-06-09T09:35:02Z,0.909
2022-06-09T09:30:02Z,0.912
2022-06-09T09:25:02Z,0.847
2022-06-09T09:20:02Z,0.863
2022-06-09T09:15:02Z,0.857
2022-06-09T09:10:02Z,0.868
2022-06-09T09:05:02Z,0.945
2022-06-09T09:00:02Z,0.912
2022-06-09T08:55:02Z,0.872
2022-06-09T08:50:02Z,0.859
2022-06-09T08:45:02Z,0.862
2022-06-09T08:40:02Z,0.883
2022-06-09T08:35:03Z,0.858
2022-06-09T08:30:03Z,0.881
2022-06-09T08:25:02Z,0.894
2022-06-09T08:20:02Z,0.905
2022-06-09T08:15:02Z,0.877
2022-06-09T08:10:02Z,0.894
2022-06-09T08:05:02Z,0.915
2022-06-09T08:00:02Z,0.875
2022-06-09T07:55:02Z,0.846
2022-06-09T07:50:02Z,0.875
2022-06-09T07:45:02Z,0.913
2022-06-09T07:40:02Z,0.871
2022-06-09T07:35:02Z,0.905
2022-06-09T07:30:02Z,0.885
2022-06-09T07:25:02Z,0.958
2022-06-09T07:20:02Z,0.965
2022-06-09T07:15:02Z,0.942
2022-06-09T07:10:02Z,0.957
2022-06-09T07:05:02Z,0.947
2022-06-09T07:00:02Z,0.97
2022-06-09T06:55:02Z,0.951
2022-06-09T06:50:02Z,0.937
2022-06-09T06:45:02Z,0.967
2022-06-09T06:40:02Z,0.928
2022-06-09T06:35:02Z,0.95
2022-06-09T06:30:02Z,0.951
2022-06-09T06:25:02Z,0.991
2022-06-09T06:20:02Z,1.005
2022-06-09T06:15:02Z,0.952
2022-06-09T06:10:02Z,0.961
2022-06-09T06:05:02Z,0.971
2022-06-09T06:00:02Z,1.011
2022-06-09T05:55:02Z,1
2022-06-09T05:50:02Z,1.009
2022-06-09T05:45:02Z,1.026
2022-06-09T05:40:02Z,1.037
2022-06-09T05:35:02Z,1.032
2022-06-09T05:30:02Z,0.987
2022-06-09T05:25:02Z,1.017
2022-06-09T05:20:02Z,1.051
2022-06-09T05:15:02Z,1.042
2022-06-09T05:10:02Z,1.04
2022-06-09T05:05:02Z,1.062
2022-06-09T05:00:02Z,1.126
2022-06-09T04:55:02Z,1.059
2022-06-09T04:50:02Z,1.054
2022-06-09T04:45:02Z,1.118
2022-06-09T04:40:02Z,1.119
2022-06-09T04:35:02Z,1.13
2022-06-09T04:30:02Z,1.101
2022-06-09T04:25:02Z,1.065
2022-06-09T04:20:02Z,1.127
2022-06-09T04:15:02Z,1.107
2022-06-09T04:10:02Z,1.128
2022-06-09T04:05:02Z,1.101
2022-06-09T04:00:02Z,1.1
2022-06-09T03:55:02Z,1.117
2022-06-09T03:50:02Z,1.098
2022-06-09T03:45:02Z,1.113
2022-06-09T03:40:02Z,1.112
2022-06-09T03:35:02Z,1.106
2022-06-09T03:30:02Z,1.1
2022-06-09T03:25:02Z,1.116
2022-06-09T03:20:02Z,1.094
2022-06-09T03:15:02Z,1.09
2022-06-09T03:10:02Z,1.108
2022-06-09T03:05:02Z,1.1
2022-06-09T03:00:02Z,1.09
2022-06-09T02:55:02Z,1.068
2022-06-09T02:50:02Z,1.063
2022-06-09T02:45:02Z,1.11
2022-06-09T02:40:02Z,1.089
2022-06-09T02:35:02Z,1.055
2022-06-09T02:30:02Z,1.088
2022-06-09T02:25:02Z,1.057
2022-06-09T02:20:02Z,1.077
2022-06-09T02:15:02Z,1.027
2022-06-09T02:10:02Z,1.02
2022-06-09T02:05:02Z,1.019
2022-06-09T02:00:02Z,1.023
2022-06-09T01:55:02Z,1.004
2022-06-09T01:50:02Z,1.007
2022-06-09T01:45:02Z,1.026
2022-06-09T01:40:02Z,1.054
2022-06-09T01:35:02Z,0.992
2022-06-09T01:30:02Z,1.035
2022-06-09T01:25:02Z,1.052
2022-06-09T01:20:02Z,1.069
2022-06-09T01:15:02Z,1.085
2022-06-09T01:10:02Z,1.035
2022-06-09T01:05:02Z,1.049
2022-06-09T01:00:02Z,1.001
2022-06-09T00:55:02Z,1.039
2022-06-09T00:50:02Z,1.062
2022-06-09T00:45:02Z,0.99
2022-06-09T00:40:02Z,1.035
2022-06-09T00:35:02Z,1.026
2022-06-09T00:30:02Z,1.003
2022-06-09T00:25:02Z,0.993
2022-06-09T00:20:02Z,1.021
2022-06-09T00:15:02Z,1.069
2022-06-09T00:10:02Z,1.041
2022-06-09T00:05:02Z,1.068
2022-06-09T00:00:02Z,1.039
2022-06-08T23:55:02Z,1.034
2022-06-08T23:50:02Z,1.073
2022-06-08T23:45:02Z,1.025
2022-06-08T23:40:02Z,1.092
2022-06-08T23:35:02Z,1.059
2022-06-08T23:30:02Z,1.04
2022-06-08T23:25:02Z,1.087
2022-06-08T23:20:02Z,1.045
2022-06-08T23:15:02Z,1.048
2022-06-08T23:10:02Z,1.083
2022-06-08T23:05:02Z,1.043
2022-06-08T23:00:02Z,1.002
2022-06-08T22:55:02Z,1.093
2022-06-08T22:50:02Z,1.035
2022-06-08T22:45:02Z,1.042
2022-06-08T22:40:02Z,1.045
2022-06-08T22:35:02Z,1.041
2022-06-08T22:30:02Z,1.047
2022-06-08T22:25:02Z,1.048
2022-06-08T22:20:02Z,1.066
2022-06-08T22:15:02Z,1.033
2022-06-08T22:10:02Z,1.053
2022-06-08T22:05:02Z,1.064
2022-06-08T22:00:02Z,0.996
2022-06-08T21:55:02Z,1.018
2022-06-08T21:50:02Z,1.075
2022-06-08T21:45:02Z,1.056
2022-06-08T21:40:02Z,1
2022-06-08T21:35:02Z,1.054
2022-06-08T21:30:02Z,1.028
2022-06-08T21:25:02Z,1.028
2022-06-08T21:20:02Z,1.052
2022-06-08T21:15:02Z,1.001
2022-06-08T21:10:02Z,1.036
2022-06-08T21:05:03Z,1.025
2022-06-08T21:00:03Z,1.016
2022-06-08T20:55:02Z,1.074
2022-06-08T20:50:02Z,1.056
2022-06-08T20:45:02Z,0.99
2022-06-08T20:40:02Z,1.049
2022-06-08T20:35:02Z,1.046
2022-06-08T20:30:02Z,0.998
2022-06-08T20:25:02Z,1.059
2022-06-08T20:20:02Z,1.022
2022-06-08T20:15:02Z,1.013
2022-06-08T20:10:02Z,1.062
2022-06-08T20:05:02Z,1.077
2022-06-08T20:00:02Z,1.018
2022-06-08T19:55:02Z,0.994
2022-06-08T19:50:02Z,1.056
2022-06-08T19:45:02Z,1.071
2022-06-08T19:40:02Z,1.028
2022-06-08T19:35:02Z,1.062
2022-06-08T19:30:02Z,1.056
2022-06-08T19:25:02Z,1.018
2022-06-08T19:20:02Z,1.032
2022-06-08T19:15:02Z,1.04
2022-06-08T19:10:02Z,1.061
2022-06-08T19:05:02Z,1.045
2022-06-08T19:00:02Z,1.022
2022-06-08T18:55:02Z,1.059
2022-06-08T18:50:02Z,1.037
2022-06-08T18:45:02Z,1.019
2022-06-08T18:40:02Z,1.065
2022-06-08T18:35:02Z,1.136
2022-06-08T18:30:02Z,1.038
2022-06-08T18:25:02Z,1.076
2022-06-08T18:20:02Z,1.069
2022-06-08T18:15:02Z,1.076
2022-06-08T18:10:02Z,1.086
2022-06-08T18:05:02Z,1.082
2022-06-08T18:00:02Z,1.031
2022-06-08T17:55:02Z,1.067
2022-06-08T17:50:02Z,1.088
2022-06-08T17:45:02Z,1.093
2022-06-08T17:40:02Z,1.098
2022-06-08T17:35:02Z,1.089
2022-06-08T17:30:02Z,1.131
2022-06-08T17:25:02Z,1.112
2022-06-08T17:20:02Z,1.062
2022-06-08T17:15:02Z,1.108
2022-06-08T17:10:02Z,1.077
2022-06-08T17:05:02Z,1.087
2022-06-08T17:00:02Z,1.127
2022-06-08T16:55:02Z,1.148
2022-06-08T16:50:02Z,1.114
2022-06-08T16:45:02Z,1.102
2022-06-08T16:40:02Z,1.154
2022-06-08T16:35:02Z,1.196
2022-06-08T16:30:02Z,1.123
2022-06-08T16:25:02Z,1.137
2022-06-08T16:20:02Z,1.157
2022-06-08T16:15:02Z,1.096
2022-06-08T16:10:02Z,1.158
2022-06-08T16:05:02Z,1.118
2022-06-08T16:00:02Z,1.118
2022-06-08T15:55:02Z,1.132
2022-06-08T15:50:02Z,1.136
2022-06-08T15:45:02Z,1.15
2022-06-08T15:40:02Z,1.153
2022-06-08T15:35:02Z,1.135
2022-06-08T15:30:02Z,1.159
2022-06-08T15:25:02Z,1.119
2022-06-08T15:20:02Z,1.124
2022-06-08T15:15:02Z,1.15
2022-06-08T15:10:02Z,1.069
2022-06-08T15:05:02Z,1.088
2022-06-08T15:00:02Z,1.108
2022-06-08T14:55:02Z,1.131
2022-06-08T14:50:02Z,1.051
2022-06-08T14:45:02Z,1.076
2022-06-08T14:40:02Z,1.072
2022-06-08T14:35:02Z,1.089
2022-06-08T14:30:02Z,1.074
2022-06-08T14:25:02Z,1.085
2022-06-08T14:20:02Z,1.048
2022-06-08T14:15:02Z,1.052
2022-06-08T14:10:02Z,1.036
2022-06-08T14:05:02Z,1.001
2022-06-08T14:00:02Z,1.04
2022-06-08T13:55:02Z,0.999
2022-06-08T13:50:02Z,1.012
2022-06-08T13:45:02Z,1.01
2022-06-08T13:40:02Z,0.983
2022-06-08T13:35:02Z,0.958
2022-06-08T13:30:02Z,0.982
2022-06-08T13:25:02Z,1.008
2022-06-08T13:20:02Z,1.025
2022-06-08T13:15:02Z,0.952
2022-06-08T13:10:02Z,0.992
2022-06-08T13:05:02Z,0.962
2022-06-08T13:00:02Z,0.935
2022-06-08T12:55:02Z,0.98
2022-06-08T12:50:02Z,0.922
2022-06-08T12:45:02Z,0.982
2022-06-08T12:40:02Z,0.945
2022-06-08T12:35:02Z,0.904
2022-06-08T12:30:02Z,0.979
2022-06-08T12:25:02Z,0.981
2022-06-08T12:20:02Z,0.908
2022-06-08T12:15:02Z,0.944
2022-06-08T12:10:02Z,0.897
2022-06-08T12:05:02Z,0.962
2022-06-08T12:00:02Z,0.887
2022-06-08T11:55:02Z,0.899
2022-06-08T11:50:02Z,0.951
2022-06-08T11:45:02Z,0.941
2022-06-08T11:40:02Z,0.919
2022-06-08T11:35:02Z,0.882
2022-06-08T11:30:02Z,0.94
2022-06-08T11:25:02Z,0.925
2022-06-08T11:20:02Z,0.925
2022-06-08T11:15:02Z,0.985
2022-06-08T11:10:02Z,0.937
2022-06-08T11:05:02Z,0.9
2022-06-08T11:00:02Z,0.913
2022-06-08T10:55:02Z,1.003
2022-06-08T10:50:02Z,0.91
2022-06-08T10:45:02Z,0.924
2022-06-08T10:40:02Z,0.986
2022-06-08T10:35:02Z,0.954
2022-06-08T10:30:02Z,0.974
2022-06-08T10:25:02Z,0.982
2022-06-08T10:20:02Z,1.004
2022-06-08T10:15:02Z,0.966
2022-06-08T10:10:02Z,0.929
2022-06-08T10:05:02Z,0.859
2022-06-08T10:00:02Z,0.966
2022-06-08T09:55:02Z,0.9
2022-06-08T09:50:02Z,0.891
2022-06-08T09:45:02Z,0.908
2022-06-08T09:40:02Z,0.924
2022-06-08T09:35:02Z,0.9
2022-06-08T09:30:03Z,0.98
2022-06-08T09:25:02Z,0.961
2022-06-08T09:20:02Z,0.966
2022-06-08T09:15:02Z,0.982
2022-06-08T09:10:02Z,0.898
2022-06-08T09:05:02Z,0.93
2022-06-08T09:00:02Z,0.945
2022-06-08T08:55:02Z,0.972
2022-06-08T08:50:02Z,0.988
2022-06-08T08:45:02Z,0.903
2022-06-08T08:40:02Z,0.958
2022-06-08T08:35:02Z,0.947
2022-06-08T08:30:02Z,0.982
2022-06-08T08:25:02Z,0.936
2022-06-08T08:20:02Z,0.928
2022-06-08T08:15:02Z,0.964
2022-06-08T08:10:02Z,0.932
2022-06-08T08:05:02Z,0.899
2022-06-08T08:00:02Z,0.929
2022-06-08T07:55:02Z,0.858
2022-06-08T07:50:02Z,0.902
2022-06-08T07:45:02Z,0.892
2022-06-08T07:40:02Z,0.916
2022-06-08T07:35:02Z,0.931
2022-06-08T07:30:02Z,0.848
2022-06-08T07:25:02Z,0.891
2022-06-08T07:20:02Z,0.954
2022-06-08T07:15:02Z,0.934
2022-06-08T07:10:02Z,0.934
2022-06-08T07:05:02Z,0.926
2022-06-08T07:00:02Z,0.923
2022-06-08T06:55:02Z,0.939
2022-06-08T06:50:02Z,0.918
2022-06-08T06:45:02Z,0.933
2022-06-08T06:40:02Z,0.902
2022-06-08T06:35:02Z,0.952
2022-06-08T06:30:02Z,0.99
2022-06-08T06:25:02Z,0.951
2022-06-08T06:20:02Z,0.998
2022-06-08T06:15:02Z,1.049
2022-06-08T06:10:02Z,0.976
2022-06-08T06:05:02Z,1.018
2022-06-08T06:00:02Z,0.972
2022-06-08T05:55:02Z,1.008
2022-06-08T05:50:02Z,0.987
2022-06-08T05:45:02Z,1.004
2022-06-08T05:40:02Z,1.034
2022-06-08T05:35:02Z,0.983
2022-06-08T05:30:02Z,0.982
2022-06-08T05:25:02Z,1.019
2022-06-08T05:20:02Z,1.076
2022-06-08T05:15:02Z,1.034
2022-06-08T05:10:02Z,1.161
2022-06-08T05:05:02Z,1.009
2022-06-08T05:00:02Z,1.106
2022-06-08T04:55:02Z,1.116
2022-06-08T04:50:02Z,1.083
2022-06-08T04:45:02Z,1.13
2022-06-08T04:40:02Z,1.184
2022-06-08T04:35:02Z,1.07
2022-06-08T04:30:02Z,1.155
2022-06-08T04:25:02Z,1.129
2022-06-08T04:20:02Z,1.166
2022-06-08T04:15:02Z,1.131
2022-06-08T04:10:02Z,1.17
2022-06-08T04:05:02Z,1.195
2022-06-08T04:00:02Z,1.228
2022-06-08T03:55:02Z,1.212
2022-06-08T03:50:02Z,1.223
2022-06-08T03:45:02Z,1.232
2022-06-08T03:40:02Z,1.206
2022-06-08T03:35:02Z,1.201
2022-06-08T03:30:02Z,1.19
2022-06-08T03:25:02Z,1.226
2022-06-08T03:20:02Z,1.174
2022-06-08T03:15:02Z,1.245
2022-06-08T03:10:02Z,1.158
2022-06-08T03:05:02Z,1.143
2022-06-08T03:00:02Z,1.118
2022-06-08T02:55:02Z,1.196
2022-06-08T02:50:02Z,1.134
2022-06-08T02:45:02Z,1.125
2022-06-08T02:40:02Z,1.183
2022-06-08T02:35:02Z,1.103
2022-06-08T02:30:02Z,1.067
2022-06-08T02:25:02Z,1.08
2022-06-08T02:20:02Z,1.188
2022-06-08T02:15:02Z,1.144
2022-06-08T02:10:02Z,1.107
2022-06-08T02:05:02Z,1.1
2022-06-08T02:00:02Z,1.108
2022-06-08T01:55:02Z,1.047
2022-06-08T01:50:02Z,1.057
2022-06-08T01:45:02Z,1.127
2022-06-08T01:40:02Z,1.103
2022-06-08T01:35:02Z,1.05
2022-06-08T01:30:02Z,1.076
2022-06-08T01:25:02Z,1.063
2022-06-08T01:20:02Z,1.092
2022-06-08T01:15:02Z,1.07
2022-06-08T01:10:02Z,1.057
2022-06-08T01:05:02Z,0.991
2022-06-08T01:00:02Z,1.083
2022-06-08T00:55:02Z,1.017
2022-06-08T00:50:02Z,1.02
2022-06-08T00:45:02Z,1.04
2022-06-08T00:40:02Z,0.958
2022-06-08T00:35:02Z,1.03
2022-06-08T00:30:02Z,0.969
2022-06-08T00:25:02Z,1.032
2022-06-08T00:20:02Z,1.038
2022-06-08T00:15:02Z,0.965
2022-06-08T00:10:02Z,0.98
2022-06-08T00:05:02Z,1.024
2022-06-08T00:00:02Z,1.007
2022-06-07T23:55:02Z,0.957
2022-06-07T23:50:02Z,1.016
2022-06-07T23:45:02Z,0.994
2022-06-07T23:40:02Z,1.034
2022-06-07T23:35:02Z,1.047
2022-06-07T23:30:02Z,1.023
