fecha,marea
2022-06-10T17:15:02Z,1.691
2022-06-10T17:10:02Z,1.673
2022-06-10T17:05:02Z,1.648
2022-06-10T17:00:02Z,1.685
2022-06-10T16:55:02Z,1.649
2022-06-10T16:50:02Z,1.633
2022-06-10T16:45:02Z,1.669
2022-06-10T16:40:02Z,1.662
2022-06-10T16:35:02Z,1.636
2022-06-10T16:30:02Z,1.644
2022-06-10T16:25:02Z,1.647
2022-06-10T16:20:02Z,1.653
2022-06-10T16:15:02Z,1.702
2022-06-10T16:10:02Z,1.618
2022-06-10T16:05:02Z,1.616
2022-06-10T16:00:02Z,1.576
2022-06-10T15:55:02Z,1.622
2022-06-10T15:50:02Z,1.569
2022-06-10T15:45:02Z,1.594
2022-06-10T15:40:02Z,1.571
2022-06-10T15:35:02Z,1.566
2022-06-10T15:30:02Z,1.547
2022-06-10T15:25:02Z,1.513
2022-06-10T15:20:02Z,1.56
2022-06-10T15:15:02Z,1.566
2022-06-10T15:10:02Z,1.511
2022-06-10T15:05:02Z,1.501
2022-06-10T15:00:02Z,1.547
2022-06-10T14:55:02Z,1.439
2022-06-10T14:50:02Z,1.535
2022-06-10T14:45:02Z,1.502
2022-06-10T14:40:02Z,1.481
2022-06-10T14:35:02Z,1.46
2022-06-10T14:30:02Z,1.465
2022-06-10T14:25:02Z,1.458
2022-06-10T14:20:02Z,1.441
2022-06-10T14:15:02Z,1.435
2022-06-10T14:10:02Z,1.438
2022-06-10T14:05:02Z,1.421
2022-06-10T14:00:02Z,1.426
2022-06-10T13:55:02Z,1.377
2022-06-10T13:50:02Z,1.394
2022-06-10T13:45:02Z,1.414
2022-06-10T13:40:02Z,1.447
2022-06-10T13:35:02Z,1.418
2022-06-10T13:30:02Z,1.473
2022-06-10T13:25:02Z,1.407
2022-06-10T13:20:02Z,1.449
2022-06-10T13:15:02Z,1.408
2022-06-10T13:10:02Z,1.44
2022-06-10T13:05:02Z,1.432
2022-06-10T13:00:02Z,1.397
2022-06-10T12:55:02Z,1.399
2022-06-10T12:50:02Z,1.444
2022-06-10T12:45:02Z,1.445
2022-06-10T12:40:02Z,1.396
2022-06-10T12:35:02Z,1.404
2022-06-10T12:30:02Z,1.458
2022-06-10T12:25:02Z,1.397
2022-06-10T12:20:02Z,1.367
2022-06-10T12:15:02Z,1.371
2022-06-10T12:10:02Z,1.39
2022-06-10T12:05:02Z,1.375
2022-06-10T12:00:02Z,1.391
2022-06-10T11:55:02Z,1.385
2022-06-10T11:50:02Z,1.439
2022-06-10T11:45:02Z,1.413
2022-06-10T11:40:02Z,1.425
2022-06-10T11:35:02Z,1.452
2022-06-10T11:30:02Z,1.41
2022-06-10T11:25:02Z,1.397
2022-06-10T11:20:02Z,1.412
2022-06-10T11:15:02Z,1.347
2022-06-10T11:10:02Z,1.379
2022-06-10T11:05:02Z,1.362
2022-06-10T11:00:02Z,1.359
2022-06-10T10:55:02Z,1.368
2022-06-10T10:50:02Z,1.358
2022-06-10T10:45:02Z,1.361
2022-06-10T10:40:02Z,1.365
2022-06-10T10:35:02Z,1.349
2022-06-10T10:30:02Z,1.376
2022-06-10T10:25:02Z,1.354
2022-06-10T10:20:02Z,1.351
2022-06-10T10:15:02Z,1.379
2022-06-10T10:10:02Z,1.423
2022-06-10T10:05:02Z,1.341
2022-06-10T10:00:02Z,1.368
2022-06-10T09:55:02Z,1.399
2022-06-10T09:50:02Z,1.357
2022-06-10T09:45:02Z,1.381
2022-06-10T09:40:02Z,1.356
2022-06-10T09:35:02Z,1.388
2022-06-10T09:30:02Z,1.385
2022-06-10T09:25:02Z,1.317
2022-06-10T09:20:02Z,1.361
2022-06-10T09:15:02Z,1.321
2022-06-10T09:10:02Z,1.318
2022-06-10T09:05:02Z,1.375
2022-06-10T09:00:02Z,1.371
2022-06-10T08:55:02Z,1.36
2022-06-10T08:50:02Z,1.387
2022-06-10T08:45:02Z,1.373
2022-06-10T08:40:02Z,1.347
2022-06-10T08:35:02Z,1.383
2022-06-10T08:30:02Z,1.351
2022-06-10T08:25:02Z,1.37
2022-06-10T08:20:02Z,1.342
2022-06-10T08:15:02Z,1.303
2022-06-10T08:10:02Z,1.359
2022-06-10T08:05:02Z,1.361
2022-06-10T08:00:02Z,1.302
2022-06-10T07:55:02Z,1.34
2022-06-10T07:50:02Z,1.297
2022-06-10T07:45:02Z,1.306
2022-06-10T07:40:02Z,1.334
2022-06-10T07:35:03Z,1.285
2022-06-10T07:30:03Z,1.325
2022-06-10T07:25:02Z,1.281
2022-06-10T07:20:02Z,1.316
2022-06-10T07:15:02Z,1.334
2022-06-10T07:10:02Z,1.346
2022-06-10T07:05:02Z,1.318
2022-06-10T07:00:02Z,1.321
2022-06-10T06:55:02Z,1.299
2022-06-10T06:50:02Z,1.296
2022-06-10T06:45:02Z,1.276
2022-06-10T06:40:02Z,1.316
2022-06-10T06:35:02Z,1.333
2022-06-10T06:30:02Z,1.281
2022-06-10T06:25:02Z,1.302
2022-06-10T06:20:02Z,1.308
2022-06-10T06:15:02Z,1.31
2022-06-10T06:10:02Z,1.324
2022-06-10T06:05:02Z,1.295
2022-06-10T06:00:02Z,1.289
2022-06-10T05:55:02Z,1.307
2022-06-10T05:50:02Z,1.313
2022-06-10T05:45:02Z,1.333
2022-06-10T05:40:02Z,1.314
2022-06-10T05:35:02Z,1.331
2022-06-10T05:30:02Z,1.353
2022-06-10T05:25:02Z,1.347
2022-06-10T05:20:02Z,1.308
2022-06-10T05:15:02Z,1.333
2022-06-10T05:10:02Z,1.295
2022-06-10T05:05:02Z,1.281
2022-06-10T05:00:02Z,1.304
2022-06-10T04:55:02Z,1.249
2022-06-10T04:50:02Z,1.296
2022-06-10T04:45:02Z,1.27
2022-06-10T04:40:02Z,1.264
2022-06-10T04:35:02Z,1.275
2022-06-10T04:30:02Z,1.274
2022-06-10T04:25:02Z,1.223
2022-06-10T04:20:02Z,1.29
2022-06-10T04:15:02Z,1.166
2022-06-10T04:10:02Z,1.238
2022-06-10T04:05:02Z,1.223
2022-06-10T04:00:02Z,1.201
2022-06-10T03:55:02Z,1.214
2022-06-10T03:50:02Z,1.207
2022-06-10T03:45:02Z,1.137
2022-06-10T03:40:02Z,1.188
2022-06-10T03:35:02Z,1.165
2022-06-10T03:30:02Z,1.116
2022-06-10T03:25:02Z,1.141
2022-06-10T03:20:02Z,1.106
2022-06-10T03:15:02Z,1.158
2022-06-10T03:10:02Z,1.141
2022-06-10T03:05:02Z,1.081
2022-06-10T03:00:02Z,1.096
2022-06-10T02:55:02Z,1.09
2022-06-10T02:50:02Z,1.104
2022-06-10T02:45:02Z,1.065
2022-06-10T02:40:02Z,1.093
2022-06-10T02:35:02Z,1.115
2022-06-10T02:30:02Z,1.067
2022-06-10T02:25:02Z,1.078
2022-06-10T02:20:02Z,1.024
2022-06-10T02:15:02Z,1.039
2022-06-10T02:10:02Z,1.028
2022-06-10T02:05:02Z,0.99
2022-06-10T02:00:02Z,1.07
2022-06-10T01:55:02Z,0.995
2022-06-10T01:50:02Z,0.959
2022-06-10T01:45:02Z,0.967
2022-06-10T01:40:02Z,1.003
2022-06-10T01:35:02Z,0.981
2022-06-10T01:30:02Z,0.962
2022-06-10T01:25:02Z,0.978
2022-06-10T01:20:02Z,0.992
2022-06-10T01:15:02Z,1.012
2022-06-10T01:10:02Z,0.998
2022-06-10T01:05:02Z,0.959
2022-06-10T01:00:02Z,0.923
2022-06-10T00:55:02Z,0.985
2022-06-10T00:50:02Z,0.925
2022-06-10T00:45:02Z,0.941
2022-06-10T00:40:02Z,0.919
2022-06-10T00:35:02Z,0.934
2022-06-10T00:30:02Z,0.901
2022-06-10T00:25:02Z,0.949
2022-06-10T00:20:02Z,0.931
2022-06-10T00:15:02Z,0.9
2022-06-10T00:10:02Z,0.97
2022-06-10T00:05:02Z,0.904
2022-06-10T00:00:02Z,0.906
2022-06-09T23:55:02Z,0.959
2022-06-09T23:50:02Z,0.892
2022-06-09T23:45:02Z,0.94
2022-06-09T23:40:02Z,0.947
2022-06-09T23:35:02Z,0.934
2022-06-09T23:30:02Z,0.953
