fecha,marea,temperatura
2022-07-20T09:45:00Z,0.558,10.3
2022-07-20T09:40:00Z,0.528,10.3
2022-07-20T09:35:00Z,0.538,10.3
2022-07-20T09:30:00Z,0.525,10.4
2022-07-20T09:25:00Z,0.518,10.4
2022-07-20T09:20:00Z,0.501,10.4
2022-07-20T09:15:00Z,0.521,10.4
2022-07-20T09:10:00Z,0.502,10.4
2022-07-20T09:05:00Z,0.518,10.4
2022-07-20T09:00:00Z,0.533,10.4
2022-07-20T08:55:00Z,0.49,10.4
2022-07-20T08:50:00Z,0.524,10.4
2022-07-20T08:45:00Z,0.499,10.4
2022-07-20T08:40:00Z,0.486,10.4
2022-07-20T08:35:00Z,0.48,10.5
2022-07-20T08:30:00Z,0.454,10.5
2022-07-20T08:25:00Z,0.445,10.5
2022-07-20T08:20:00Z,0.412,10.5
2022-07-20T08:15:00Z,0.414,10.5
2022-07-20T08:10:00Z,0.431,10.5
2022-07-20T08:05:00Z,0.451,10.5
2022-07-20T08:00:00Z,0.446,10.5
2022-07-20T07:55:00Z,0.456,10.5
2022-07-20T07:50:00Z,0.468,10.5
2022-07-20T07:45:00Z,0.446,10.5
2022-07-20T07:40:00Z,0.46,10.5
2022-07-20T07:35:00Z,0.5,10.6
2022-07-20T07:30:00Z,0.462,10.6
2022-07-20T07:25:00Z,0.477,10.6
2022-07-20T07:20:00Z,0.49,10.6
2022-07-20T07:15:00Z,0.505,10.6
2022-07-20T07:10:00Z,0.527,10.6
2022-07-20T07:05:00Z,0.524,10.6
2022-07-20T07:00:00Z,0.549,10.7
2022-07-20T06:55:00Z,0.554,10.7
2022-07-20T06:50:00Z,0.591,10.7
2022-07-20T06:45:00Z,0.589,10.7
2022-07-20T06:40:00Z,0.571,10.7
2022-07-20T06:35:00Z,0.556,10.7
2022-07-20T06:30:00Z,0.545,10.7
2022-07-20T06:25:00Z,0.55,10.7
2022-07-20T06:20:00Z,0.546,10.7
2022-07-20T06:15:00Z,0.552,10.7
2022-07-20T06:10:00Z,0.514,10.7
2022-07-20T06:05:00Z,0.532,10.7
2022-07-20T06:00:00Z,0.516,10.7
2022-07-20T05:55:00Z,0.497,10.7
2022-07-20T05:50:00Z,0.52,10.7
2022-07-20T05:45:00Z,0.519,10.7
2022-07-20T05:40:00Z,0.486,10.7
2022-07-20T05:35:00Z,0.456,10.7
2022-07-20T05:30:00Z,0.462,10.7
2022-07-20T05:25:00Z,0.473,10.7
2022-07-20T05:20:00Z,0.458,10.7
2022-07-20T05:15:00Z,0.443,10.7
2022-07-20T05:10:00Z,0.43,10.7
2022-07-20T05:05:00Z,0.42,10.7
2022-07-20T05:00:00Z,0.441,10.7
2022-07-20T04:55:00Z,0.422,10.7
2022-07-20T04:50:00Z,0.432,10.7
2022-07-20T04:45:00Z,0.443,10.7
2022-07-20T04:40:00Z,0.443,10.8
2022-07-20T04:35:00Z,0.417,10.8
2022-07-20T04:30:00Z,0.412,10.8
2022-07-20T04:25:00Z,0.41,10.8
2022-07-20T04:20:00Z,0.418,10.8
2022-07-20T04:15:00Z,0.365,10.8
2022-07-20T04:10:00Z,0.374,10.8
2022-07-20T04:05:00Z,0.374,10.8
2022-07-20T04:00:00Z,0.325,10.8
2022-07-20T03:55:00Z,0.313,10.8
2022-07-20T03:50:00Z,0.306,10.8
2022-07-20T03:45:00Z,0.309,10.8
2022-07-20T03:40:00Z,0.299,10.8
2022-07-20T03:35:00Z,0.288,10.8
2022-07-20T03:30:00Z,0.294,10.8
2022-07-20T03:25:00Z,0.314,10.8
2022-07-20T03:20:00Z,0.297,10.8
2022-07-20T03:15:00Z,0.304,10.8
2022-07-20T03:10:00Z,0.332,10.8
2022-07-20T03:05:00Z,0.321,10.8
2022-07-20T03:00:00Z,0.313,10.8
2022-07-20T02:55:00Z,0.333,10.9
2022-07-20T02:50:00Z,0.345,10.9
2022-07-20T02:45:00Z,0.337,10.9
2022-07-20T02:40:00Z,0.352,10.9
2022-07-20T02:35:00Z,0.349,10.9
2022-07-20T02:30:00Z,0.346,10.9
2022-07-20T02:25:00Z,0.349,10.9
2022-07-20T02:20:00Z,0.385,10.9
2022-07-20T02:15:00Z,0.368,10.9
2022-07-20T02:10:00Z,0.381,10.9
2022-07-20T02:05:00Z,0.408,10.9
2022-07-20T02:00:00Z,0.413,10.9
2022-07-20T01:55:00Z,0.408,10.9
2022-07-20T01:50:00Z,0.422,10.9
2022-07-20T01:45:00Z,0.439,10.9
2022-07-20T01:40:00Z,0.453,10.9
2022-07-20T01:35:00Z,0.459,10.9
2022-07-20T01:30:00Z,0.462,10.9
2022-07-20T01:25:00Z,0.473,10.9
2022-07-20T01:20:00Z,0.483,10.9
2022-07-20T01:15:00Z,0.519,10.9
2022-07-20T01:10:00Z,0.58,10.9
2022-07-20T01:05:00Z,0.583,10.9
2022-07-20T01:00:00Z,0.611,11
2022-07-20T00:55:00Z,0.625,11
2022-07-20T00:50:00Z,0.64,11
2022-07-20T00:45:00Z,0.676,11
2022-07-20T00:40:00Z,0.7,11
2022-07-20T00:35:00Z,0.712,11
2022-07-20T00:30:00Z,0.719,11
2022-07-20T00:25:00Z,0.738,11
2022-07-20T00:20:00Z,0.746,11
2022-07-20T00:15:00Z,0.732,11
2022-07-20T00:10:00Z,0.744,11
2022-07-20T00:05:00Z,0.769,11
2022-07-20T00:00:00Z,0.777,11
2022-07-19T23:55:00Z,0.781,11
2022-07-19T23:50:00Z,0.79,11
2022-07-19T23:45:00Z,0.821,11
2022-07-19T23:40:00Z,0.792,11
2022-07-19T23:35:00Z,0.806,11
2022-07-19T23:30:00Z,0.789,11.1
2022-07-19T23:25:00Z,0.816,11.1
2022-07-19T23:20:00Z,0.832,11.1
2022-07-19T23:15:00Z,0.808,11.1
2022-07-19T23:10:00Z,0.827,11.1
2022-07-19T23:05:00Z,0.832,11.1
2022-07-19T23:00:00Z,0.865,11.1
2022-07-19T22:55:00Z,0.823,11.1
2022-07-19T22:50:00Z,0.808,11.1
2022-07-19T22:45:00Z,0.847,11.1
2022-07-19T22:40:00Z,0.833,11.1
2022-07-19T22:35:00Z,0.811,11.1
2022-07-19T22:30:00Z,0.814,11.1
2022-07-19T22:25:00Z,0.813,11.1
2022-07-19T22:20:00Z,0.8,11.1
2022-07-19T22:15:00Z,0.782,11.1
2022-07-19T22:10:00Z,0.8,11.1
2022-07-19T22:05:00Z,0.805,11.1
2022-07-19T22:00:00Z,0.773,11.1
2022-07-19T21:55:00Z,0.801,11.1
2022-07-19T21:50:00Z,0.843,11.1
2022-07-19T21:45:00Z,0.812,11.1
2022-07-19T21:40:00Z,0.788,11.1
2022-07-19T21:35:00Z,0.808,11.2
2022-07-19T21:30:00Z,0.835,11.2
2022-07-19T21:25:00Z,0.82,11.2
2022-07-19T21:20:00Z,0.803,11.2
2022-07-19T21:15:00Z,0.824,11.2
2022-07-19T21:10:00Z,0.82,11.2
2022-07-19T21:05:00Z,0.834,11.2
2022-07-19T21:00:00Z,0.86,11.2
2022-07-19T20:55:00Z,0.867,11.2
2022-07-19T20:50:00Z,0.847,11.2
2022-07-19T20:45:00Z,0.885,11.2
2022-07-19T20:40:00Z,0.908,11.2
2022-07-19T20:35:00Z,0.906,11.2
2022-07-19T20:30:00Z,0.89,11.2
2022-07-19T20:25:00Z,0.913,11.2
2022-07-19T20:20:00Z,0.881,11.2
2022-07-19T20:15:00Z,0.848,11.2
2022-07-19T20:10:00Z,0.866,11.2
2022-07-19T20:05:00Z,0.896,11.3
2022-07-19T20:00:00Z,0.83,11.3
2022-07-19T19:55:00Z,0.857,11.3
2022-07-19T19:50:00Z,0.895,11.3
2022-07-19T19:45:00Z,0.896,11.3
2022-07-19T19:40:00Z,0.948,11.3
2022-07-19T19:35:00Z,0.934,11.3
2022-07-19T19:30:00Z,0.931,11.3
2022-07-19T19:25:00Z,0.928,11.3
2022-07-19T19:20:00Z,0.958,11.3
2022-07-19T19:15:00Z,0.939,11.4
2022-07-19T19:10:00Z,0.958,11.4
2022-07-19T19:05:00Z,0.941,11.4
2022-07-19T19:00:00Z,0.957,11.4
2022-07-19T18:55:00Z,0.998,11.4
2022-07-19T18:50:00Z,1.002,11.4
2022-07-19T18:45:00Z,0.941,11.4
2022-07-19T18:40:00Z,0.958,11.5
2022-07-19T18:35:00Z,0.983,11.5
2022-07-19T18:30:00Z,0.987,11.5
2022-07-19T18:25:00Z,0.984,11.5
2022-07-19T18:20:00Z,0.969,11.5
2022-07-19T18:15:00Z,0.971,11.5
2022-07-19T18:10:00Z,0.956,11.5
2022-07-19T18:05:00Z,1,11.4
2022-07-19T18:00:00Z,0.954,11.4
2022-07-19T17:55:00Z,0.99,11.4
2022-07-19T17:50:00Z,0.966,11.4
2022-07-19T17:45:00Z,1.005,11.3
2022-07-19T17:40:00Z,1.029,11.3
2022-07-19T17:35:00Z,1.002,11.2
2022-07-19T17:30:00Z,0.977,11.1
2022-07-19T17:25:00Z,0.991,11
2022-07-19T17:20:00Z,1.039,11
2022-07-19T17:15:00Z,1.007,11
2022-07-19T17:10:00Z,0.988,11
2022-07-19T17:05:00Z,0.962,11.1
2022-07-19T17:00:00Z,1.012,11.1
2022-07-19T16:55:00Z,0.983,11.1
2022-07-19T16:50:00Z,1.033,11
2022-07-19T16:45:00Z,1.022,11
2022-07-19T16:40:00Z,0.994,11
2022-07-19T16:35:00Z,1.018,11
2022-07-19T16:30:00Z,1.032,11
2022-07-19T16:25:00Z,1.024,10.9
2022-07-19T16:20:00Z,0.993,10.9
2022-07-19T16:15:00Z,0.977,10.9
2022-07-19T16:10:00Z,0.96,10.8
2022-07-19T16:05:00Z,0.898,10.8
2022-07-19T16:00:00Z,0.887,10.7
2022-07-19T15:55:00Z,0.891,10.7
2022-07-19T15:50:00Z,0.888,10.7
2022-07-19T15:45:00Z,0.857,10.7
2022-07-19T15:40:00Z,0.844,10.7
2022-07-19T15:35:00Z,0.855,10.7
2022-07-19T15:30:00Z,0.876,10.7
2022-07-19T15:25:00Z,0.875,10.7
2022-07-19T15:20:00Z,0.828,10.6
2022-07-19T15:15:00Z,0.834,10.6
2022-07-19T15:10:00Z,0.834,10.6
2022-07-19T15:05:00Z,0.808,10.6
2022-07-19T15:00:00Z,0.786,10.6
2022-07-19T14:55:00Z,0.79,10.6
2022-07-19T14:50:00Z,0.834,10.6
2022-07-19T14:45:00Z,0.805,10.6
2022-07-19T14:40:00Z,0.814,10.6
2022-07-19T14:35:00Z,0.827,10.6
2022-07-19T14:30:00Z,0.856,10.6
2022-07-19T14:25:00Z,0.842,10.6
2022-07-19T14:20:00Z,0.87,10.6
2022-07-19T14:15:00Z,0.874,10.6
2022-07-19T14:10:00Z,0.866,10.6
2022-07-19T14:05:00Z,0.905,10.6
2022-07-19T14:00:00Z,0.917,10.6
2022-07-19T13:55:00Z,0.902,10.6
2022-07-19T13:50:00Z,0.921,10.6
2022-07-19T13:45:00Z,0.941,10.6
2022-07-19T13:40:00Z,0.96,10.6
2022-07-19T13:35:00Z,0.994,10.6
2022-07-19T13:30:00Z,1.032,10.6
2022-07-19T13:25:00Z,1.018,10.6
2022-07-19T13:20:00Z,1.039,10.6
2022-07-19T13:15:00Z,1.082,10.6
2022-07-19T13:10:00Z,1.065,10.6
2022-07-19T13:05:00Z,1.073,10.6
2022-07-19T13:00:00Z,1.078,10.6
2022-07-19T12:55:00Z,1.099,10.6
2022-07-19T12:50:00Z,1.095,10.6
2022-07-19T12:45:00Z,1.121,10.6
2022-07-19T12:40:00Z,1.138,10.6
2022-07-19T12:35:00Z,1.127,10.6
2022-07-19T12:30:00Z,1.153,10.6
2022-07-19T12:25:00Z,1.193,10.6
2022-07-19T12:20:00Z,1.183,10.6
2022-07-19T12:15:00Z,1.195,10.6
2022-07-19T12:10:00Z,1.25,10.6
2022-07-19T12:05:00Z,1.261,10.6
2022-07-19T12:00:00Z,1.28,10.6
2022-07-19T11:55:00Z,1.273,10.6
2022-07-19T11:50:00Z,1.292,10.6
2022-07-19T11:45:00Z,1.315,10.6
2022-07-19T11:40:00Z,1.356,10.6
2022-07-19T11:35:00Z,1.341,10.6
2022-07-19T11:30:00Z,1.364,10.6
2022-07-19T11:25:00Z,1.369,10.6
2022-07-19T11:20:00Z,1.358,10.6
2022-07-19T11:15:00Z,1.379,10.6
2022-07-19T11:10:00Z,1.41,10.6
2022-07-19T11:05:00Z,1.408,10.6
2022-07-19T11:00:00Z,1.401,10.6
2022-07-19T10:55:00Z,1.425,10.6
2022-07-19T10:50:00Z,1.447,10.6
2022-07-19T10:45:00Z,1.444,10.6
2022-07-19T10:40:00Z,1.451,10.6
2022-07-19T10:35:00Z,1.484,10.6
2022-07-19T10:30:00Z,1.469,10.6
2022-07-19T10:25:00Z,1.48,10.6
2022-07-19T10:20:00Z,1.466,10.6
2022-07-19T10:15:00Z,1.499,10.6
2022-07-19T10:10:00Z,1.472,10.6
2022-07-19T10:05:00Z,1.486,10.6
2022-07-19T10:00:00Z,1.488,10.5
2022-07-19T09:55:00Z,1.489,10.5
2022-07-19T09:50:00Z,1.485,10.5
2022-07-19T09:45:00Z,1.469,10.5
2022-07-19T09:40:00Z,1.489,10.5
2022-07-19T09:35:00Z,1.477,10.5
2022-07-19T09:30:00Z,1.465,10.5
2022-07-19T09:25:00Z,1.465,10.5
2022-07-19T09:20:00Z,1.451,10.5
2022-07-19T09:15:00Z,1.455,10.5
2022-07-19T09:10:00Z,1.451,10.5
2022-07-19T09:05:00Z,1.433,10.5
2022-07-19T09:00:00Z,1.465,10.5
2022-07-19T08:55:00Z,1.446,10.5
2022-07-19T08:50:00Z,1.434,10.5
2022-07-19T08:45:00Z,1.446,10.5
2022-07-19T08:40:00Z,1.475,10.5
2022-07-19T08:35:00Z,1.44,10.5
2022-07-19T08:30:00Z,1.441,10.5
2022-07-19T08:25:00Z,1.423,10.5
2022-07-19T08:20:00Z,1.412,10.5
2022-07-19T08:15:00Z,1.389,10.5
2022-07-19T08:10:00Z,1.367,10.5
2022-07-19T08:05:00Z,1.4,10.5
2022-07-19T08:00:00Z,1.372,10.5
2022-07-19T07:55:00Z,1.358,10.5
2022-07-19T07:50:00Z,1.38,10.5
2022-07-19T07:45:00Z,1.374,10.5
2022-07-19T07:40:00Z,1.362,10.5
2022-07-19T07:35:00Z,1.369,10.5
2022-07-19T07:30:00Z,1.386,10.5
2022-07-19T07:25:00Z,1.377,10.5
2022-07-19T07:20:00Z,1.338,10.5
2022-07-19T07:15:00Z,1.339,10.5
2022-07-19T07:10:00Z,1.313,10.5
2022-07-19T07:05:00Z,1.294,10.5
2022-07-19T07:00:00Z,1.283,10.5
2022-07-19T06:55:00Z,1.252,10.5
2022-07-19T06:50:00Z,1.246,10.5
2022-07-19T06:45:00Z,1.247,10.5
2022-07-19T06:40:00Z,1.248,10.5
2022-07-19T06:35:00Z,1.234,10.5
2022-07-19T06:30:00Z,1.205,10.5
2022-07-19T06:25:00Z,1.197,10.5
2022-07-19T06:20:00Z,1.2,10.5
2022-07-19T06:15:00Z,1.183,10.4
2022-07-19T06:10:00Z,1.173,10.4
2022-07-19T06:05:00Z,1.143,10.4
2022-07-19T06:00:00Z,1.137,10.4
2022-07-19T05:55:00Z,1.149,10.4
2022-07-19T05:50:00Z,1.146,10.3
2022-07-19T05:45:00Z,1.12,10.3
2022-07-19T05:40:00Z,1.103,10.3
2022-07-19T05:35:00Z,1.123,10.3
2022-07-19T05:30:00Z,1.123,10.2
2022-07-19T05:25:00Z,1.126,10.2
2022-07-19T05:20:00Z,1.13,10.2
2022-07-19T05:15:00Z,1.132,10.2
2022-07-19T05:10:00Z,1.127,10.2
2022-07-19T05:05:00Z,1.117,10.2
2022-07-19T05:00:00Z,1.126,10.2
2022-07-19T04:55:00Z,1.118,10.2
2022-07-19T04:50:00Z,1.087,10.2
2022-07-19T04:45:00Z,1.069,10.2
2022-07-19T04:40:00Z,1.063,10.2
2022-07-19T04:35:00Z,1.055,10.2
2022-07-19T04:30:00Z,1.046,10.2
2022-07-19T04:25:00Z,1.005,10.3
2022-07-19T04:20:00Z,1.046,10.3
2022-07-19T04:15:00Z,1.026,10.3
2022-07-19T04:10:00Z,1.009,10.4
2022-07-19T04:05:00Z,1.002,10.4
2022-07-19T04:00:00Z,1.012,10.4
2022-07-19T03:55:00Z,1.008,10.4
2022-07-19T03:50:00Z,0.992,10.5
2022-07-19T03:45:00Z,0.972,10.5
2022-07-19T03:40:00Z,0.972,10.5
2022-07-19T03:35:00Z,0.939,10.5
2022-07-19T03:30:00Z,0.942,10.5
2022-07-19T03:25:00Z,0.941,10.5
2022-07-19T03:20:00Z,0.89,10.5
2022-07-19T03:15:00Z,0.875,10.5
2022-07-19T03:10:00Z,0.861,10.5
2022-07-19T03:05:00Z,0.87,10.5
2022-07-19T03:00:00Z,0.855,10.5
2022-07-19T02:55:00Z,0.866,10.5
2022-07-19T02:50:00Z,0.858,10.5
2022-07-19T02:45:00Z,0.841,10.5
2022-07-19T02:40:00Z,0.854,10.5
2022-07-19T02:35:00Z,0.848,10.5
2022-07-19T02:30:00Z,0.828,10.5
2022-07-19T02:25:00Z,0.826,10.5
2022-07-19T02:20:00Z,0.82,10.5
2022-07-19T02:15:00Z,0.797,10.5
2022-07-19T02:10:00Z,0.812,10.6
2022-07-19T02:05:00Z,0.802,10.6
2022-07-19T02:00:00Z,0.771,10.6
2022-07-19T01:55:00Z,0.753,10.6
2022-07-19T01:50:00Z,0.745,10.6
2022-07-19T01:45:00Z,0.735,10.6
2022-07-19T01:40:00Z,0.726,10.6
2022-07-19T01:35:00Z,0.717,10.6
2022-07-19T01:30:00Z,0.716,10.6
2022-07-19T01:25:00Z,0.73,10.6
2022-07-19T01:20:00Z,0.745,10.6
2022-07-19T01:15:00Z,0.753,10.6
2022-07-19T01:10:00Z,0.738,10.6
2022-07-19T01:05:00Z,0.769,10.6
2022-07-19T01:00:00Z,0.792,10.6
2022-07-19T00:55:00Z,0.777,10.6
2022-07-19T00:50:00Z,0.803,10.6
2022-07-19T00:45:00Z,0.824,10.6
2022-07-19T00:40:00Z,0.783,10.6
2022-07-19T00:35:00Z,0.779,10.6
2022-07-19T00:30:00Z,0.82,10.6
2022-07-19T00:25:00Z,0.771,10.6
2022-07-19T00:20:00Z,0.749,10.6
2022-07-19T00:15:00Z,0.76,10.6
2022-07-19T00:10:00Z,0.775,10.6
2022-07-19T00:05:00Z,0.795,10.6
2022-07-19T00:00:00Z,0.82,10.6
2022-07-18T23:55:00Z,0.843,10.6
2022-07-18T23:50:00Z,0.837,10.6
2022-07-18T23:45:00Z,0.864,10.6
2022-07-18T23:40:00Z,0.865,10.7
2022-07-18T23:35:00Z,0.854,10.7
2022-07-18T23:30:00Z,0.844,10.7
