fecha,marea
2022-05-20T23:10:02Z,1.202
2022-05-20T23:05:02Z,1.216
2022-05-20T23:00:02Z,1.145
2022-05-20T22:55:02Z,1.167
2022-05-20T22:50:02Z,1.14
2022-05-20T22:45:02Z,1.122
2022-05-20T22:40:02Z,1.153
2022-05-20T22:35:02Z,1.14
2022-05-20T22:30:02Z,1.13
2022-05-20T22:25:02Z,1.11
2022-05-20T22:20:02Z,1.103
2022-05-20T22:15:02Z,1.116
2022-05-20T22:10:02Z,1.131
2022-05-20T22:05:02Z,1.096
2022-05-20T22:00:02Z,1.092
2022-05-20T21:55:02Z,1.107
2022-05-20T21:50:02Z,1.108
2022-05-20T21:45:02Z,1.098
2022-05-20T21:40:02Z,1.087
2022-05-20T21:35:02Z,1.109
2022-05-20T21:30:02Z,1.095
2022-05-20T21:25:02Z,1.134
2022-05-20T21:20:02Z,1.121
2022-05-20T21:15:02Z,1.141
2022-05-20T21:10:02Z,1.165
2022-05-20T21:05:02Z,1.125
2022-05-20T21:00:02Z,1.147
2022-05-20T20:55:02Z,1.131
2022-05-20T20:50:02Z,1.126
2022-05-20T20:45:02Z,1.109
2022-05-20T20:40:02Z,1.146
2022-05-20T20:35:02Z,1.138
2022-05-20T20:30:02Z,1.117
2022-05-20T20:25:02Z,1.172
2022-05-20T20:20:02Z,1.13
2022-05-20T20:15:02Z,1.125
2022-05-20T20:10:02Z,1.145
2022-05-20T20:05:02Z,1.172
2022-05-20T20:00:02Z,1.188
2022-05-20T19:55:02Z,1.18
2022-05-20T19:50:02Z,1.168
2022-05-20T19:45:02Z,1.197
2022-05-20T19:40:02Z,1.187
2022-05-20T19:35:02Z,1.191
2022-05-20T19:30:02Z,1.159
2022-05-20T19:25:02Z,1.194
2022-05-20T19:20:02Z,1.186
2022-05-20T19:15:02Z,1.168
2022-05-20T19:10:02Z,1.142
2022-05-20T19:05:02Z,1.196
2022-05-20T19:00:02Z,1.194
2022-05-20T18:55:02Z,1.207
2022-05-20T18:50:02Z,1.213
2022-05-20T18:45:02Z,1.181
2022-05-20T18:40:02Z,1.209
2022-05-20T18:35:02Z,1.166
2022-05-20T18:30:02Z,1.204
2022-05-20T18:25:02Z,1.208
2022-05-20T18:20:02Z,1.18
2022-05-20T18:15:02Z,1.185
2022-05-20T18:10:02Z,1.175
2022-05-20T18:05:02Z,1.205
2022-05-20T18:00:02Z,1.206
2022-05-20T17:55:02Z,1.185
2022-05-20T17:50:02Z,1.185
2022-05-20T17:45:02Z,1.183
2022-05-20T17:40:02Z,1.192
2022-05-20T17:35:02Z,1.186
2022-05-20T17:30:02Z,1.174
2022-05-20T17:25:02Z,1.203
2022-05-20T17:20:02Z,1.193
2022-05-20T17:15:02Z,1.194
2022-05-20T17:10:02Z,1.186
2022-05-20T17:05:02Z,1.213
2022-05-20T17:00:02Z,1.177
2022-05-20T16:55:02Z,1.214
2022-05-20T16:50:03Z,1.17
2022-05-20T16:45:03Z,1.18
2022-05-20T16:40:03Z,1.16
2022-05-20T16:35:02Z,1.172
2022-05-20T16:30:02Z,1.186
2022-05-20T16:25:02Z,1.19
2022-05-20T16:20:02Z,1.217
2022-05-20T16:15:02Z,1.174
2022-05-20T16:10:02Z,1.181
2022-05-20T16:05:02Z,1.194
2022-05-20T16:00:02Z,1.184
2022-05-20T15:55:02Z,1.182
2022-05-20T15:50:02Z,1.21
2022-05-20T15:45:02Z,1.197
2022-05-20T15:40:02Z,1.202
2022-05-20T15:35:02Z,1.207
2022-05-20T15:30:02Z,1.208
2022-05-20T15:25:02Z,1.215
2022-05-20T15:20:02Z,1.194
2022-05-20T15:15:02Z,1.183
2022-05-20T15:10:02Z,1.181
2022-05-20T15:05:02Z,1.205
2022-05-20T15:00:02Z,1.183
2022-05-20T14:55:02Z,1.208
2022-05-20T14:50:02Z,1.245
2022-05-20T14:45:02Z,1.223
2022-05-20T14:40:02Z,1.205
2022-05-20T14:35:02Z,1.205
2022-05-20T14:30:02Z,1.194
2022-05-20T14:25:02Z,1.247
2022-05-20T14:20:02Z,1.214
2022-05-20T14:15:02Z,1.224
2022-05-20T14:10:02Z,1.211
2022-05-20T14:05:02Z,1.233
2022-05-20T14:00:02Z,1.227
2022-05-20T13:55:02Z,1.241
2022-05-20T13:50:02Z,1.244
2022-05-20T13:45:02Z,1.268
2022-05-20T13:40:02Z,1.234
2022-05-20T13:35:02Z,1.259
2022-05-20T13:30:02Z,1.26
2022-05-20T13:25:02Z,1.244
2022-05-20T13:20:02Z,1.291
2022-05-20T13:15:02Z,1.26
2022-05-20T13:10:02Z,1.303
2022-05-20T13:05:02Z,1.245
2022-05-20T13:00:02Z,1.281
2022-05-20T12:55:02Z,1.237
2022-05-20T12:50:02Z,1.278
2022-05-20T12:45:02Z,1.242
2022-05-20T12:40:02Z,1.228
2022-05-20T12:35:02Z,1.198
2022-05-20T12:30:02Z,1.245
2022-05-20T12:25:02Z,1.19
2022-05-20T12:20:02Z,1.207
2022-05-20T12:15:02Z,1.19
2022-05-20T12:10:02Z,1.18
2022-05-20T12:05:02Z,1.152
2022-05-20T12:00:02Z,1.161
2022-05-20T11:55:02Z,1.115
2022-05-20T11:50:02Z,1.116
2022-05-20T11:45:02Z,1.09
2022-05-20T11:40:02Z,1.09
2022-05-20T11:35:02Z,1.057
2022-05-20T11:30:02Z,1.071
2022-05-20T11:25:02Z,1.034
2022-05-20T11:20:02Z,1.029
2022-05-20T11:15:02Z,1.014
2022-05-20T11:10:02Z,0.981
2022-05-20T11:05:02Z,0.966
2022-05-20T11:00:02Z,0.971
2022-05-20T10:55:02Z,0.941
2022-05-20T10:50:02Z,0.95
2022-05-20T10:45:02Z,0.927
2022-05-20T10:40:02Z,0.907
2022-05-20T10:35:02Z,0.862
2022-05-20T10:30:02Z,0.861
2022-05-20T10:25:02Z,0.927
2022-05-20T10:20:02Z,0.908
2022-05-20T10:15:02Z,0.89
2022-05-20T10:10:02Z,0.863
2022-05-20T10:05:02Z,0.954
2022-05-20T10:00:02Z,0.88
2022-05-20T09:55:02Z,0.896
2022-05-20T09:50:02Z,0.825
2022-05-20T09:45:02Z,0.887
2022-05-20T09:40:02Z,0.89
2022-05-20T09:35:02Z,0.886
2022-05-20T09:30:02Z,0.888
2022-05-20T09:25:02Z,0.817
2022-05-20T09:20:02Z,0.88
2022-05-20T09:15:02Z,0.962
2022-05-20T09:10:02Z,0.885
2022-05-20T09:05:02Z,0.887
2022-05-20T09:00:02Z,0.895
2022-05-20T08:55:02Z,0.912
2022-05-20T08:50:02Z,0.918
2022-05-20T08:45:02Z,0.918
2022-05-20T08:40:02Z,0.92
2022-05-20T08:35:02Z,0.905
2022-05-20T08:30:02Z,0.978
2022-05-20T08:25:02Z,0.86
2022-05-20T08:20:02Z,0.925
2022-05-20T08:15:02Z,0.9
2022-05-20T08:10:02Z,0.879
2022-05-20T08:05:02Z,0.909
2022-05-20T08:00:02Z,0.924
2022-05-20T07:55:02Z,0.928
2022-05-20T07:50:02Z,0.94
2022-05-20T07:45:02Z,0.869
2022-05-20T07:40:02Z,0.92
2022-05-20T07:35:02Z,0.883
2022-05-20T07:30:02Z,0.897
2022-05-20T07:25:02Z,0.883
2022-05-20T07:20:02Z,0.922
2022-05-20T07:15:02Z,0.946
2022-05-20T07:10:02Z,0.932
2022-05-20T07:05:02Z,0.906
2022-05-20T07:00:02Z,0.944
2022-05-20T06:55:02Z,0.905
2022-05-20T06:50:02Z,0.928
2022-05-20T06:45:02Z,0.932
2022-05-20T06:40:02Z,0.942
2022-05-20T06:35:02Z,0.951
2022-05-20T06:30:02Z,0.933
2022-05-20T06:25:02Z,0.912
2022-05-20T06:20:02Z,0.945
2022-05-20T06:15:02Z,0.896
2022-05-20T06:10:02Z,0.943
2022-05-20T06:05:02Z,0.992
2022-05-20T06:00:02Z,0.952
2022-05-20T05:55:02Z,0.948
2022-05-20T05:50:02Z,0.936
2022-05-20T05:45:02Z,0.895
2022-05-20T05:40:02Z,0.909
2022-05-20T05:35:02Z,0.937
2022-05-20T05:30:02Z,0.901
2022-05-20T05:25:02Z,0.947
2022-05-20T05:20:03Z,0.955
2022-05-20T05:15:03Z,0.926
2022-05-20T05:10:02Z,0.943
2022-05-20T05:05:02Z,0.923
2022-05-20T05:00:02Z,0.939
2022-05-20T04:55:02Z,0.923
2022-05-20T04:50:02Z,0.933
2022-05-20T04:45:02Z,0.894
2022-05-20T04:40:02Z,0.973
2022-05-20T04:35:02Z,0.962
2022-05-20T04:30:02Z,0.967
2022-05-20T04:25:02Z,0.979
2022-05-20T04:20:02Z,0.98
2022-05-20T04:15:02Z,0.99
2022-05-20T04:10:02Z,0.972
2022-05-20T04:05:02Z,1.009
2022-05-20T04:00:02Z,1.01
2022-05-20T03:55:02Z,1.035
2022-05-20T03:50:02Z,1.054
2022-05-20T03:45:02Z,1.041
2022-05-20T03:40:02Z,1.072
2022-05-20T03:35:02Z,1.02
2022-05-20T03:30:02Z,1.067
2022-05-20T03:25:02Z,1.062
2022-05-20T03:20:02Z,1.113
2022-05-20T03:15:02Z,1.086
2022-05-20T03:10:02Z,1.1
2022-05-20T03:05:02Z,1.118
2022-05-20T03:00:02Z,1.145
2022-05-20T02:55:02Z,1.122
2022-05-20T02:50:02Z,1.173
2022-05-20T02:45:02Z,1.174
2022-05-20T02:40:02Z,1.159
2022-05-20T02:35:02Z,1.206
2022-05-20T02:30:02Z,1.191
2022-05-20T02:25:02Z,1.196
2022-05-20T02:20:02Z,1.207
2022-05-20T02:15:02Z,1.228
2022-05-20T02:10:02Z,1.247
2022-05-20T02:05:02Z,1.233
2022-05-20T02:00:02Z,1.267
2022-05-20T01:55:02Z,1.24
2022-05-20T01:50:02Z,1.278
2022-05-20T01:45:02Z,1.304
2022-05-20T01:40:02Z,1.319
2022-05-20T01:35:02Z,1.335
2022-05-20T01:30:02Z,1.341
2022-05-20T01:25:02Z,1.368
2022-05-20T01:20:02Z,1.39
2022-05-20T01:15:02Z,1.359
2022-05-20T01:10:02Z,1.372
2022-05-20T01:05:02Z,1.355
2022-05-20T01:00:02Z,1.345
2022-05-20T00:55:02Z,1.341
2022-05-20T00:50:02Z,1.334
2022-05-20T00:45:02Z,1.355
2022-05-20T00:40:02Z,1.356
2022-05-20T00:35:02Z,1.344
2022-05-20T00:30:02Z,1.372
2022-05-20T00:25:02Z,1.355
2022-05-20T00:20:02Z,1.339
2022-05-20T00:15:02Z,1.359
2022-05-20T00:10:02Z,1.324
2022-05-20T00:05:02Z,1.365
2022-05-20T00:00:02Z,1.326
2022-05-19T23:55:02Z,1.323
2022-05-19T23:50:02Z,1.327
2022-05-19T23:45:02Z,1.296
2022-05-19T23:40:02Z,1.303
2022-05-19T23:35:02Z,1.261
2022-05-19T23:30:02Z,1.25
2022-05-19T23:25:02Z,1.234
